experiment,display_name,group,fold,window_accuracy,window_macro_f1,window_precision,window_recall,best_session_method,session_accuracy,session_macro_f1,session_precision,session_recall,best_epoch
hcaf_confgate_residual_pcen96hp80_sa0_nosummary_directconcat_5s,HCAF-PCEN Direct Concat Same-Caliber,main,repeat1_fold1,0.4987755102040816,0.36735828440377993,0.5987900375992989,0.4224208135099224,majority_voting,0.3333333333333333,0.19047619047619047,0.13333333333333333,0.3333333333333333,3
hcaf_confgate_residual_pcen96hp80_sa0_nosummary_directconcat_5s,HCAF-PCEN Direct Concat Same-Caliber,main,repeat1_fold2,0.9894490035169988,0.9875706925761195,0.9872996419388173,0.9879162982611259,majority_voting,1.0,1.0,1.0,1.0,4
hcaf_confgate_residual_pcen96hp80_sa0_nosummary_directconcat_5s,HCAF-PCEN Direct Concat Same-Caliber,main,repeat1_fold3,0.8695652173913043,0.7640296947345244,0.9298245614035089,0.7287890938251804,majority_voting,0.8333333333333334,0.8222222222222223,0.8888888888888888,0.8333333333333334,7
