experiment,display_name,group,fold,window_accuracy,window_macro_f1,window_precision,window_recall,best_session_method,session_accuracy,session_macro_f1,session_precision,session_recall,best_epoch
hcaf_audio_r18img_pq_xattn_sa0_5s,Audio R18 + PQ cross-attention 5 s without joint self-attention,ablation,repeat1_fold1,0.8179591836734694,0.7959323463775254,0.857343481080235,0.8167078403746807,majority_voting,0.8333333333333334,0.8222222222222223,0.8888888888888888,0.8333333333333334,2
hcaf_audio_r18img_pq_xattn_sa0_5s,Audio R18 + PQ cross-attention 5 s without joint self-attention,ablation,repeat1_fold2,0.9378663540445487,0.9216664685803808,0.9371100929305479,0.9160035366931919,majority_voting,0.8333333333333334,0.8222222222222223,0.8888888888888888,0.8333333333333334,6
hcaf_audio_r18img_pq_xattn_sa0_5s,Audio R18 + PQ cross-attention 5 s without joint self-attention,ablation,repeat1_fold3,0.9877717391304348,0.9879253485902688,0.9888579093002133,0.9871521280703317,majority_voting,1.0,1.0,1.0,1.0,1
hcaf_audio_r18img_pq_xattn_sa1_5s,Audio R18 + PQ cross-attention 5 s with joint self-attention,baseline,repeat1_fold1,0.8604081632653061,0.8628568631415349,0.9127606999271644,0.8583146952957618,majority_voting,0.8333333333333334,0.8222222222222223,0.8888888888888888,0.8333333333333334,1
hcaf_audio_r18img_pq_xattn_sa1_5s,Audio R18 + PQ cross-attention 5 s with joint self-attention,baseline,repeat1_fold2,0.9355216881594373,0.919714196700225,0.9454365079365079,0.9109342764515178,majority_voting,0.8333333333333334,0.8222222222222223,0.8888888888888888,0.8333333333333334,1
hcaf_audio_r18img_pq_xattn_sa1_5s,Audio R18 + PQ cross-attention 5 s with joint self-attention,baseline,repeat1_fold3,0.9633152173913043,0.9563797715844499,0.9741228070175438,0.9417000801924619,majority_voting,1.0,1.0,1.0,1.0,3
