session,window_index,start_sec,expected_label,board_label,board_prob_argmax,local_label,local_prob_argmax,prediction_matches_board,board_prob_0,local_prob_0,delta_prob_0,board_relative_logit_0,local_relative_logit_0,delta_relative_logit_0,board_prob_2,local_prob_2,delta_prob_2,board_relative_logit_2,local_relative_logit_2,delta_relative_logit_2,board_prob_4,local_prob_4,delta_prob_4,board_relative_logit_4,local_relative_logit_4,delta_relative_logit_4
MMdata_1136.50s_0327_183428_2ml,78,390.0,2,4,4,2,2,0,6.144946382846683e-05,0.0005702452035620809,0.000508795739733614,-4.530729971740452,-3.2132174098961253,1.3175125618443264,0.0030296591576188803,0.9944063425064087,0.9913766833487898,-0.6327396794430209,4.2506173374717955,4.883357016914816,0.996908962726593,0.005023508798331022,-0.991885453928262,5.163469651183471,-1.0373999275756702,-6.200869578759141
MMdata_1136.50s_0327_183428_2ml,79,395.0,2,4,4,2,2,0,0.0001080516231013462,0.0008148550987243652,0.000706803475623019,-4.363530192790325,-2.765061632070818,1.5984685607195068,0.0056879837065935135,0.9965169429779053,0.9908289592713118,-0.4000281904360108,4.3439494844486575,4.743977674884668,0.9942039847373962,0.002668265951797366,-0.9915357187855989,4.763558383226335,-1.5788878523778402,-6.342446235604175
MMdata_1136.50s_0327_183428_2ml,80,400.0,2,4,4,2,2,0,0.00019795612024609,0.000886138470377773,0.000688182350131683,-4.253381255699807,-2.7752040122931216,1.4781772434066855,0.013833588920533657,0.9958587288856506,0.982025139965117,-0.006571753352237586,4.249283450243745,4.255855203595982,0.9859684705734253,0.0032551635522395372,-0.9827133070211858,4.259953009052044,-1.474079437950623,-5.734032447002667
MMdata_1136.50s_0327_183428_2ml,81,405.0,2,4,4,2,2,0,7.873826689319685e-05,0.0006744485581293702,0.0005957102912361734,-4.4564580561234015,-3.0667821145491603,1.3896759415742412,0.003984606359153986,0.9947984218597412,0.9908138155005872,-0.5323935251900505,4.229617883904666,4.7620114090947165,0.9959366321563721,0.004527122247964144,-0.9914095099084079,4.988851581313451,-1.1628357693555067,-6.151687350668958
MMdata_1136.50s_0327_183428_2ml,82,410.0,2,4,4,2,2,0,5.386612247093581e-05,0.0005669888923875988,0.000513122769916663,-4.5458729793585,-3.2234957136487488,1.3223772657097514,0.002434760332107544,0.994310736656189,0.9918759763240814,-0.7347711296495278,4.245969622076545,4.9807407517260724,0.9975113868713379,0.005122313741594553,-0.9923890731297433,5.280644109008027,-1.0224739084277967,-6.303118017435824
MMdata_1136.50s_0327_183428_2ml,83,415.0,2,4,4,2,2,0,8.999506826512516e-05,0.0008322637877427042,0.000742268719477579,-4.38119797027029,-2.852116263864498,1.5290817064057922,0.004154080059379339,0.9955500364303589,0.9913959563709795,-0.5491065649541609,4.2347849568248535,4.783891521779014,0.9957558512687683,0.003617711830884218,-0.9921381394378841,4.930304535224449,-1.3826686929603555,-6.312973228184805
MMdata_1136.50s_0327_183428_2ml,84,420.0,2,4,4,2,2,0,0.00020611209038179368,0.0007943924865685403,0.0005882803961867467,-4.248248412591117,-2.8112851346684122,1.4369632779227048,0.014782166108489037,0.9962917566299438,0.9815095905214548,0.024508179031473176,4.322932632655566,4.298424453624093,0.9850116968154907,0.0029138056561350822,-0.9820978911593556,4.223740233559644,-1.5116474979871537,-5.735387731546798
MMdata_1136.50s_0327_183428_2ml,85,425.0,2,4,4,2,2,0,8.623240137239918e-05,0.0006969893584027886,0.0006107569570303895,-4.436380382874238,-2.907888318070187,1.528492064804051,0.004502200521528721,0.9963059425354004,0.9918037420138717,-0.48110481488845824,4.357151199620232,4.838256014508691,0.9954115748405457,0.002997085452079773,-0.9924144893884659,4.917485197762696,-1.4492628815500455,-6.366748079312742
MMdata_1136.50s_0327_183428_2ml,86,430.0,2,4,4,2,2,0,4.929726856062189e-05,0.0005636653513647616,0.0005143680828041397,-4.568370205601898,-3.1118953140582466,1.4564748915436514,0.002181068528443575,0.9958198070526123,0.9936387385241687,-0.7786686943050718,4.364965562774212,5.143634257079284,0.9977697134017944,0.0036165860947221518,-0.9941531273070723,5.34703889990697,-1.2530702487159662,-6.600109148622936
MMdata_1136.50s_0327_183428_2ml,87,435.0,2,4,4,2,2,0,9.567847155267373e-05,0.0007503111846745014,0.0006546327131218277,-4.376623448203813,-3.06144148723925,1.315181960964563,0.004633588250726461,0.9937299489974976,0.9890963607467711,-0.49652991662400936,4.1272912470212955,4.623821163645305,0.9952707886695862,0.005519705358892679,-0.9897510833106935,4.8731533648278225,-1.0658497597820444,-5.939003124609867
MMdata_1136.50s_0327_183428_2ml,88,440.0,2,4,4,2,2,0,0.00020056581706739962,0.0007127065910026431,0.0005121407739352435,-4.259102818479941,-2.8315499783808358,1.4275528400991053,0.01445575151592493,0.996796190738678,0.982340439222753,0.018602367097052763,4.4116818047379205,4.393079437640868,0.9853436350822449,0.0024911207146942616,-0.9828525143675506,4.240500451382887,-1.5801318263570865,-5.820632277739973
MMdata_1136.50s_0327_183428_2ml,89,445.0,2,4,4,2,2,0,7.774740515742451e-05,0.0006693669711239636,0.0005916195659665391,-4.4643772462277145,-2.9931489850580384,1.471228261169676,0.00397832365706563,0.9957587122917175,0.9917803886346519,-0.5292266046887963,4.311778818880542,4.841005423569339,0.9959439635276794,0.003571895183995366,-0.9923720683436841,4.993603850916511,-1.3186298338225058,-6.312233684739017
MMdata_1136.50s_0327_183428_2ml,90,450.0,2,4,4,2,2,0,5.2485243941191584e-05,0.0005624048644676805,0.0005099196205264889,-4.533384677420605,-3.1783805971041135,1.3550040803164913,0.002226060489192605,0.9950390458106995,0.9928129853215069,-0.785928034317144,4.299934670348194,5.085862704665338,0.9977214932441711,0.00439863046631217,-0.993322862777859,5.319312711737748,-1.1215540732440816,-6.4408667849818295
MMdata_1136.50s_0327_183428_2ml,91,455.0,2,4,4,2,2,0,9.898368443828076e-05,0.0007884015212766826,0.0006894178368384019,-4.37253971429162,-3.349664088771036,1.0228756255205842,0.004900195635855198,0.9846082329750061,0.9797080373391509,-0.47046433820442246,3.7803275143947452,4.250791852599168,0.9950007796287537,0.014603378251194954,-0.9803974013775587,4.843004052496044,-0.4306634256237092,-5.273667478119753
MMdata_1136.50s_0327_183428_2ml,92,460.0,2,4,4,2,2,0,0.00019551886362023652,0.0007523022941313684,0.0005567834305111319,-4.260676415093758,-2.8263472359345165,1.4343291791592412,0.013793043792247772,0.9965142607688904,0.9827212169766426,-0.0044136079382184334,4.362533263403379,4.3669468713415975,0.9860115051269531,0.002733394270762801,-0.9832781108561903,4.265090023031976,-1.5361860274688617,-5.801276050500838
MMdata_1136.50s_0327_183428_2ml,93,465.0,2,4,4,2,2,0,7.192579505499452e-05,0.0007229804177768528,0.0006510546227218583,-4.465360771203758,-2.816469938342335,1.6488908328614231,0.0034129514824599028,0.9968270659446716,0.9934141144622117,-0.6056630012309245,4.4124805040254484,5.018143505256373,0.9965150356292725,0.002449995605275035,-0.9940650400239974,5.0710237724346845,-1.5960105656831134,-6.667034338117798
MMdata_1136.50s_0327_183428_2ml,94,470.0,2,4,4,2,2,0,3.378245673957281e-05,0.0005594369722530246,0.0005256545155134518,-4.618815753129844,-3.1455040144927287,1.4733117386371157,0.0011904003331437707,0.9954988360404968,0.994308435707353,-1.056712445564357,4.338564347494143,5.3952767930585,0.9987757802009583,0.003941728267818689,-0.9948340519331396,5.675528198694203,-1.193060333001414,-6.868588531695617
MMdata_1136.50s_0327_183428_2ml,95,475.0,2,4,4,2,2,0,9.57720767473802e-05,0.0006983551429584622,0.000602583066211082,-4.368992523735986,-3.088410229652718,1.2805822940832678,0.004537144210189581,0.9941189289093018,0.9895817846991122,-0.51091062725133,4.172474121451705,4.683384748703035,0.9953670501708984,0.005182662047445774,-0.9901843881234527,4.8799031509873165,-1.084063891798987,-5.963967042786304
MMdata_1136.50s_0327_183428_2ml,96,480.0,2,4,4,2,2,0,0.00017792619473766536,0.0007267685141414404,0.000548842319403775,-4.272302184997053,-2.858144821941824,1.4141573630552289,0.011803930625319481,0.9964667558670044,0.9846628252416849,-0.07748315417086271,4.365218220871227,4.442701375042089,0.9880181550979614,0.0028064607176929712,-0.9852116943802685,4.349785339167914,-1.5070733989294025,-5.8568587380973165
MMdata_1136.50s_0327_183428_2ml,97,485.0,2,4,4,2,2,0,8.241229079430923e-05,0.000699480646289885,0.0006170683554955758,-4.455881575673934,-2.8501803336072173,1.6057012420667167,0.00435924855992198,0.9967628717422485,0.9924036231823266,-0.48756118874360865,4.41174971946215,4.899310908205758,0.9955582618713379,0.0025375366676598787,-0.993020725203678,4.943442764417541,-1.5615693858549324,-6.505012150272473
MMdata_1136.50s_0327_183428_2ml,98,490.0,2,4,4,2,2,0,3.9885570004116744e-05,0.0005632891552522779,0.0005234035852481611,-4.594100335446661,-3.18897056044307,1.4051297750035907,0.0015413317596539855,0.9948810338973999,0.9933397021377459,-0.9397128391998786,4.287614791082412,5.22732763028229,0.9984188079833984,0.0045556314289569855,-0.9938631765544415,5.5338131746465375,-1.0986442306393416,-6.632457405285879
MMdata_1136.50s_0327_183428_2ml,99,495.0,2,4,4,2,2,0,0.00010444544750498608,0.0007397739682346582,0.0006353285207296722,-4.366694275963423,-3.105053648816358,1.2616406271470648,0.005363570060580969,0.9931407570838928,0.9877771870233119,-0.4279740891897985,4.097229342286833,4.525203431476632,0.9945319890975952,0.006119420286267996,-0.9884125688113272,4.794668365153222,-0.9921756934704744,-5.786844058623696
MMdata_1136.50s_0327_183428_2ml,100,500.0,2,4,4,2,2,0,0.00019403068290557712,0.0007312391535378993,0.0005372084706323221,-4.236465608533961,-2.773817228457686,1.462648380076275,0.012617157772183418,0.9970640540122986,0.9844468962401152,-0.061669019818568316,4.444012499507737,4.505681519326306,0.9871887564659119,0.002204734832048416,-0.9849840216338634,4.298134628352528,-1.6701952710500505,-5.968329899402579
MMdata_1136.50s_0327_183428_2ml,101,505.0,2,4,4,2,2,0,8.312968566315249e-05,0.0006946423673070967,0.0006115126816439442,-4.455334341849115,-2.990559952216141,1.4647743896329741,0.004428508225828409,0.9954873919487,0.9910588837228715,-0.4799181453935004,4.277030651436927,4.756948796830428,0.9954883456230164,0.0038180167321115732,-0.9916703288909048,4.935252487242615,-1.2864706992207857,-6.221723186463401
MMdata_1136.50s_0327_183428_2ml,102,510.0,2,4,4,2,2,0,5.382291055866517e-05,0.0005720854387618601,0.000518262528203195,-4.533622459306479,-3.231022287804741,1.3026001715017381,0.00234292377717793,0.9940927624702454,0.9917498386930674,-0.7601667768116238,4.229275167194149,4.9894419440057725,0.9976032376289368,0.00533507252112031,-0.9922681651078165,5.293789236118103,-0.9982528793894065,-6.29204211550751
MMdata_1136.50s_0327_183428_2ml,103,515.0,2,4,4,2,2,0,0.00012450585199985653,0.0007866205996833742,0.0006621147476835176,-4.349861921166306,-3.292669454333303,1.0571924668330026,0.007260419894009829,0.9869901537895203,0.9797297338955104,-0.28402169719448533,3.841999840223079,4.126021537417564,0.9926151037216187,0.01222312729805708,-0.9803919764235616,4.633883618360789,-0.5493303858897769,-5.183214004250566
MMdata_1136.50s_0327_183428_2ml,104,520.0,2,4,4,2,2,0,0.00017366489919368178,0.0006729751476086676,0.0004993102484149858,-4.259209023463795,-2.8582541205753174,1.4009549028884773,0.010801142081618309,0.9969209432601929,0.9861198011785746,-0.12892944329028744,4.442464229411268,4.571393672701555,0.9890251755714417,0.002406075829640031,-0.9866190997418016,4.388138466754081,-1.5842101088359488,-5.97234857559003
MMdata_1136.50s_0327_183428_2ml,105,525.0,2,4,4,2,2,0,7.256362005136907e-05,0.0008449132437817752,0.0007723496237304062,-4.459925750765065,-2.684272920063612,1.7756528307014534,0.003417588071897626,0.9969045519828796,0.993486963910982,-0.6076991066605926,4.388903437069165,4.996602543729757,0.996509850025177,0.0022504294756799936,-0.994259420549497,5.067624857425657,-1.704630517005553,-6.77225537443121
MMdata_1136.50s_0327_183428_2ml,106,530.0,2,4,4,2,2,0,5.683493509422988e-05,0.0005641408497467637,0.0005073059146525338,-4.534075880664613,-3.1964144718142657,1.3376614088503471,0.0026167717296630144,0.9947627186775208,0.9921459469478577,-0.7045303990332448,4.27854108828279,4.983071487316034,0.9973263740539551,0.004673164803534746,-0.9926532092504203,5.238606279697859,-1.0821266164685222,-6.320732896166382
MMdata_1136.50s_0327_183428_2ml,107,535.0,2,4,4,2,2,0,0.0001281794538954273,0.0009705265983939171,0.0008423471444984898,-4.3354003666089564,-3.23396163764523,1.1014387289637266,0.007369306404143572,0.9833701848983765,0.9760008784942329,-0.28375276217020406,3.6869404683373963,3.9706932305076004,0.9925024509429932,0.01565932109951973,-0.9768431298434734,4.6191531287791605,-0.4529788306921665,-5.072131959471327
MMdata_1136.50s_0327_183428_2ml,108,540.0,2,4,4,2,2,0,0.00021682889200747013,0.0007901884964667261,0.0005733596044592559,-4.24165074944282,-2.8342261630141348,1.407424586428685,0.016059715300798416,0.9961208701133728,0.9800611548125744,0.06330998427427392,4.30512620160282,4.241816217328546,0.9837234020233154,0.0030889844056218863,-0.9806344176176935,4.178340765168546,-1.4709000385886855,-5.649240803757231
MMdata_1136.50s_0327_183428_2ml,109,545.0,2,4,4,2,2,0,9.305057028541341e-05,0.0007032169378362596,0.0006101663675508462,-4.463190885393491,-2.896902816269061,1.5662880691244299,0.005688184406608343,0.9963448643684387,0.9906566799618304,-0.35018760602178833,4.359280476854347,4.7094680828761355,0.9942187070846558,0.0029518594965338707,-0.9912668475881219,4.813378491415279,-1.4623776605852878,-6.275756152000567
MMdata_1136.50s_0327_183428_2ml,110,550.0,2,4,4,2,2,0,6.612824654439464e-05,0.0005668900557793677,0.000500761809234973,-4.502691686572507,-3.0665819713871993,1.4361097151853075,0.00322618056088686,0.9962413311004639,0.993015150539577,-0.6152334449898813,4.404997456356538,5.0202309013464195,0.9967076778411865,0.0031917730811983347,-0.9935159047599882,5.117925131562388,-1.3384154849693397,-6.456340616531728
MMdata_1136.50s_0327_183428_2ml,111,555.0,2,4,4,2,2,0,0.00013918308832217008,0.0008923104614950716,0.0007531273731729016,-4.328478517985766,-3.4372998968325135,0.8911786211532524,0.00852026417851448,0.9745243191719055,0.966004054993391,-0.21406614035635307,3.5585907332962297,3.7726568736525827,0.9913405776023865,0.02458331361413002,-0.9667572639882565,4.542544658342119,-0.12129083646371575,-4.663835494805834
MMdata_1136.50s_0327_183428_2ml,112,560.0,2,4,4,2,2,0,0.000239944361965172,0.0007090328726917505,0.00046908851072657853,-4.226476135542575,-2.806494258328838,1.4199818772137371,0.0188449714332819,0.9970044493675232,0.9781594779342413,0.13711818295838807,4.4421143630351825,4.304996180076794,0.9809150695800781,0.0022864965721964836,-0.9786285730078816,4.089357952584188,-1.6356201047063452,-5.724978057290533
MMdata_1136.50s_0327_183428_2ml,113,565.0,2,4,4,2,2,0,8.492104825563729e-05,0.0006576727610081434,0.0005727517127525061,-4.456840226383568,-2.940014551801336,1.5168256745822317,0.004643360152840614,0.9964041709899902,0.9917608108371496,-0.45536865317369646,4.38318621269683,4.838554865870527,0.9952717423439026,0.002938193967565894,-0.9923335483763367,4.912208879557263,-1.443171660895496,-6.355380540452759
MMdata_1136.50s_0327_183428_2ml,114,570.0,2,4,4,2,2,0,5.0509908760432154e-05,0.0005690447287634015,0.0005185348200029694,-4.547399502214594,-3.1405683714738233,1.4068311307407706,0.00215001474134624,0.995412290096283,0.9932622753549367,-0.7963390547881897,4.326384880285746,5.122723935073935,0.9977994561195374,0.004018688574433327,-0.993780767545104,5.3437385570027836,-1.1858165088119206,-6.529555065814704
MMdata_1136.50s_0327_183428_2ml,115,575.0,2,4,4,2,2,0,0.0001412940036971122,0.0010305802570655942,0.000889286253368482,-4.31946187894902,-3.393410224682445,0.9260516542665749,0.008546581491827965,0.9700912237167358,0.9615446422249079,-0.21701807459693878,3.4538578874715453,3.670875962068484,0.9913120865821838,0.02887813001871109,-0.9624339565634727,4.536479953545957,-0.06044766278910174,-4.5969276163350585
MMdata_1136.50s_0327_183428_2ml,116,580.0,2,4,4,2,2,0,0.00022925733355805278,0.0008265255601145327,0.0005972682265564799,-4.241211432080945,-2.808904321744154,1.432307110336791,0.017964908853173256,0.9960408210754395,0.9780759122222662,0.12011909390288533,4.2854083564869185,4.165289262584033,0.9818058609962463,0.003132639219984412,-0.9786732217762619,4.121092338178058,-1.4765040347427654,-5.597596372920823
MMdata_1136.50s_0327_183428_2ml,117,585.0,2,4,4,2,2,0,8.693359268363565e-05,0.0008775355527177453,0.0007906019600341097,-4.46801454094366,-3.0121282223960906,1.4558863185475692,0.005033929366618395,0.9926031231880188,0.9875691938214004,-0.4092029213145336,4.018840495769417,4.42804341708395,0.9948791265487671,0.006519372574985027,-0.9883597539737821,4.877217462258194,-1.0067122733733243,-5.8839297356315186
MMdata_1136.50s_0327_183428_2ml,118,590.0,2,4,4,2,2,0,4.2359639337519184e-05,0.0005648835212923586,0.0005225238819548395,-4.566207704700129,-3.1801077041041106,1.3861000005960182,0.0015990218380466104,0.9949742555618286,0.993375233723782,-0.9352563411185706,4.2937448850061894,5.22900122612476,0.9983585476875305,0.004460829775780439,-0.9938977179117501,5.5014640458186985,-1.1136371809020797,-6.615101226720778
MMdata_1136.50s_0327_183428_2ml,119,595.0,2,4,4,2,2,0,0.0001534413022454828,0.0009501240565441549,0.0007966827542986721,-4.317954565462114,-3.5033348839387872,0.8146196815233266,0.010049160569906235,0.9647262096405029,0.9546770490705967,-0.13602827894623104,3.419672173641297,3.555700452587528,0.9897973537445068,0.03432365879416466,-0.9554736949503422,4.453982844408346,0.08366271029748917,-4.370320134110857
MMdata_1136.50s_0327_183428_2ml,120,600.0,2,4,4,2,2,0,0.00026079066446982324,0.0006403663428500295,0.00037957567838020623,-4.235279397069851,-2.9919372119469934,1.2433421851228577,0.02295411005616188,0.9961035251617432,0.9731494151055813,0.24225485613179254,4.35762883685133,4.1153739807195375,0.9767851233482361,0.0032561018597334623,-0.9735290214885026,3.9930245409380585,-1.3656916249043372,-5.358716165842395
MMdata_1136.50s_0327_183428_2ml,121,605.0,2,4,4,2,2,0,8.415581396548077e-05,0.0006686190608888865,0.0005844632469234057,-4.458265617279213,-3.2107744794412163,1.2474911378379963,0.004579296335577965,0.992462158203125,0.987882861867547,-0.4616349992437403,4.0919552013824925,4.553590200626233,0.9953365921974182,0.006869236472994089,-0.9884673557244241,4.919900616522955,-0.8811807219412771,-5.801081338464232
MMdata_1136.50s_0327_183428_2ml,122,610.0,2,4,4,2,2,0,4.8841542593436316e-05,0.0005726798553951085,0.0005238383128016721,-4.5207923162393335,-3.1418463753113404,1.3789459409279932,0.0018555475398898125,0.9953413009643555,0.9934857534244657,-0.883438448375812,4.318667754070892,5.202106202446704,0.9980955719947815,0.00408612284809351,-0.994009449146688,5.404230764615146,-1.176821378759552,-6.5810521433746985
MMdata_1136.50s_0327_183428_2ml,123,615.0,2,4,4,2,2,0,0.000134654575958848,0.0009007024927996099,0.0007660479168407619,-4.325895740385269,-3.35513169488849,0.9707640454967787,0.00790837686508894,0.9796255230903625,0.9717171462252736,-0.25293070382661753,3.63661895702592,3.8895496608525377,0.9919569492340088,0.019473686814308167,-0.9724832624197006,4.578826444211886,-0.2814872621374298,-4.8603137063493165
MMdata_1136.50s_0327_183428_2ml,124,620.0,2,4,4,2,2,0,0.00020771517301909626,0.0006032615783624351,0.00039554640534333885,-4.306948621057705,-3.0459452814571133,1.2610033396005917,0.017961889505386353,0.9959983825683594,0.978036493062973,0.15289114079262411,4.363204733553022,4.210313592760398,0.9818304181098938,0.003398320870473981,-0.9784320972394198,4.154057480265081,-1.3172594520959091,-5.47131693236099
MMdata_1136.50s_0327_183428_2ml,125,625.0,2,4,4,2,2,0,7.610638567712158e-05,0.000644633371848613,0.0005685269861714914,-4.4696782099042105,-3.1653226207825957,1.3043555891216148,0.0038728471845388412,0.9937915205955505,0.9899186734110117,-0.5400651607852023,4.1752783655789045,4.715343526364107,0.996051013469696,0.005563866812735796,-0.9904871466569602,5.009743370689411,-1.0099557447963088,-6.01969911548572
MMdata_1136.50s_0327_183428_2ml,126,630.0,2,4,4,2,2,0,5.7229761296184734e-05,0.0005678670131601393,0.0005106372518639546,-4.5325124947536795,-3.1595208956367085,1.372991599116971,0.0026409048587083817,0.9951949715614319,0.9925540667027235,-0.700709673284015,4.309285793078378,5.009995466362393,0.9973018169403076,0.004237137734889984,-0.9930646792054176,5.233222168037695,-1.1497648974416688,-6.382987065479364
MMdata_1136.50s_0327_183428_2ml,127,635.0,2,4,4,2,2,0,0.0001413249847246334,0.0007970910519361496,0.0006557660672115162,-4.316530723018453,-3.1167641082288418,1.1997666147896116,0.008474859409034252,0.9918347597122192,0.983359900303185,-0.22273347428646417,4.009578775694993,4.232312249981457,0.9913837909698486,0.00736812362447381,-0.9840156673453748,4.539264197304919,-0.8928146674661495,-5.432078864771069
MMdata_1136.50s_0327_183428_2ml,128,640.0,2,4,4,2,2,0,0.0001671892823651433,0.0006356962840072811,0.00046850700164213777,-4.35015455864527,-3.0446948159348857,1.3054597427103847,0.013182506896555424,0.9956034421920776,0.9824209352955222,0.017364838009997996,4.311688582527257,4.294323744517259,0.9866502285003662,0.003760931547731161,-0.982889296952635,4.332789720635272,-1.2669937665923712,-5.5997834872276435
MMdata_1136.50s_0327_183428_2ml,129,645.0,2,4,4,2,2,0,7.821548206266016e-05,0.0006357490201480687,0.0005575335380854085,-4.4718663051499785,-3.090232858631799,1.3816334465181797,0.004118436947464943,0.9950495362281799,0.990931099280715,-0.5081049247697775,4.265511078376129,4.773616003145906,0.9958034157752991,0.004314593970775604,-0.9914888218045235,4.979971229919754,-1.1752782197443299,-6.155249449664084
MMdata_1136.50s_0327_183428_2ml,130,650.0,2,4,4,2,2,0,4.6928817027946934e-05,0.0005783638916909695,0.0005314350746630225,-4.578664790716754,-3.161974540945466,1.416690249771288,0.0020382257644087076,0.9949930310249329,0.9929548052605242,-0.8074617279642169,4.2883132302000195,5.095774958164236,0.9979148507118225,0.004428601358085871,-0.9934862493537366,5.386126518680971,-1.1263386892545526,-6.512465207935524
MMdata_1136.50s_0327_183428_2ml,131,655.0,2,4,4,2,2,0,0.00014944032591301948,0.0008151238434948027,0.0006656835175817832,-4.301814584825797,-3.414514375015334,0.887300209810463,0.009072399698197842,0.9801357984542847,0.9710633987560868,-0.19571965675911152,3.67759197897763,3.8733116357367416,0.9907782077789307,0.019049132242798805,-0.9717290755361319,4.497534241584909,-0.2630776039622953,-4.760611845547205
MMdata_1136.50s_0327_183428_2ml,132,660.0,2,4,4,2,2,0,0.00016820644668769091,0.0008091403287835419,0.000640933882095851,-4.337976440954483,-2.7453358787851467,1.5926405621693362,0.01286051794886589,0.9967114925384521,0.9838509745895863,-0.001251242329743718,4.370908391117815,4.372159633447558,0.9869712591171265,0.002479310380294919,-0.9844919487368315,4.339227683284228,-1.625572512332667,-5.964800195616895
MMdata_1136.50s_0327_183428_2ml,133,665.0,2,4,4,2,2,0,8.798597264103591e-05,0.0006221187068149447,0.0005341327341739088,-4.468177444534029,-3.1303623160664005,1.3378151284676285,0.00515972264111042,0.994716227054596,0.9895565044134855,-0.3967167391918611,4.246719538957695,4.643436278149556,0.9947522878646851,0.004661702550947666,-0.9900905853137374,4.864894183725889,-1.1163572228912946,-5.981251406617184
MMdata_1136.50s_0327_183428_2ml,134,670.0,2,4,4,2,2,0,6.192392174853012e-05,0.0005754054873250425,0.0005134815655765124,-4.518579495320295,-3.2189779222935746,1.2996015730267203,0.002966309664770961,0.9942196607589722,0.9912533510942012,-0.6494121362349148,4.235660537998377,4.8850726742332915,0.9969717264175415,0.005204975605010986,-0.9917667508125305,5.167991631555209,-1.0166826157048021,-6.184674247260011
MMdata_1136.50s_0327_183428_2ml,135,675.0,2,4,4,2,2,0,0.00013870449038222432,0.0007691329810768366,0.0006304284906946123,-4.311139891692284,-3.2479741825469968,1.0631657091452875,0.008028890937566757,0.9890326261520386,0.9810037352144718,-0.2526839107420473,3.911244534711593,4.1639284454536405,0.9918323755264282,0.01019821222871542,-0.9816341632977128,4.56382380243433,-0.6632703521645964,-5.227094154598927
MMdata_1136.50s_0327_183428_2ml,136,680.0,2,4,4,2,2,0,0.00017458379443269223,0.000757649599108845,0.0005830658046761528,-4.291547464072351,-2.8865798722004774,1.4049675918718734,0.012042945250868797,0.9959189295768738,0.983875984326005,-0.05771797666614287,4.294620256588707,4.35233823325485,0.9877824187278748,0.0033234560396522284,-0.9844589626882225,4.349265440738494,-1.4080403843882294,-5.757305825126723
MMdata_1136.50s_0327_183428_2ml,137,685.0,2,4,4,2,2,0,8.368067210540175e-05,0.0006355536170303822,0.0005518729449249804,-4.464193842399393,-3.18031837567791,1.283875466721483,0.004609114024788141,0.9937068819999695,0.9890977679751813,-0.455410942527708,4.174382722243059,4.629793664770767,0.9953071475028992,0.005657574161887169,-0.989649573341012,4.919604784927101,-0.9940643465651489,-5.91366913149225
MMdata_1136.50s_0327_183428_2ml,138,690.0,2,4,4,2,2,0,6.35430624242872e-05,0.0005857024807482958,0.0005221594183240086,-4.507201035845911,-3.122343958909922,1.3848570769359894,0.0030188020318746567,0.9953833222389221,0.9923645202070475,-0.6463035068356868,4.315727282909002,4.962030789744689,0.9969176054000854,0.004031011369079351,-0.9928865940310061,5.153504542681598,-1.193383323999078,-6.346887866680676
MMdata_1136.50s_0327_183428_2ml,139,695.0,2,4,4,2,2,0,0.00014643520989920944,0.000907702895347029,0.0007612676854478195,-4.310643706050312,-3.2925244992668525,1.0181192067834597,0.008943824097514153,0.9827535152435303,0.9738096911460161,-0.198508255329104,3.6946720036671405,3.8931802589962445,0.99090975522995,0.016338737681508064,-0.9745710175484419,4.509151961379415,-0.40214750440028935,-4.911299465779704
MMdata_1136.50s_0327_183428_2ml,140,700.0,2,4,4,2,2,0,0.00016590917948633432,0.0014508039457723498,0.0012848947662860155,-4.301446141241342,-2.380305342593438,1.9211407986479037,0.011194007471203804,0.9958806037902832,0.9846865963190794,-0.08975280146925257,4.15120418394824,4.240956985417492,0.9886400699615479,0.002668520901352167,-0.9859715490601957,4.391198942710592,-1.7708988413548008,-6.162097784065393
MMdata_1136.50s_0327_183428_2ml,141,705.0,2,4,4,2,2,0,8.435544441454113e-05,0.0006326503353193402,0.0005482948909047991,-4.465600626893978,-3.1308032232363514,1.3347974036576264,0.004704006481915712,0.994539201259613,0.9898351947776973,-0.444470111786357,4.229313694663289,4.673783806449646,0.995211660861969,0.00482811126857996,-0.990383549593389,4.910070738680333,-1.0985104714269385,-6.0085812101072715
MMdata_1136.50s_0327_183428_2ml,142,710.0,2,4,4,2,2,0,7.330926018767059e-05,0.0005900224787183106,0.00051671321853064,-4.493017865685798,-3.171717296951674,1.3213005687341237,0.0038539422675967216,0.9946627616882324,0.9908088194206357,-0.5308529303132881,4.258281093065085,4.789134023378373,0.9960727691650391,0.004747218452394009,-0.991325550712645,5.023870795999088,-1.0865637961134125,-6.1104345921125
MMdata_1136.50s_0327_183428_2ml,143,715.0,2,4,4,2,2,0,0.0001594415953150019,0.0011004132684320211,0.0009409716731170192,-4.292154624739276,-3.620871499704449,0.6712831250348272,0.010042314417660236,0.9310221076011658,0.9209797931835055,-0.14926941996519272,3.119725715549569,3.2689951355147615,0.9897981882095337,0.067877396941185,-0.9219207912683487,4.44142404470447,0.5011457841548799,-3.94027826054959
MMdata_1136.50s_0327_183428_2ml,144,720.0,2,4,4,2,2,0,0.00016391341341659427,0.0010308513883501291,0.0008669379749335349,-4.333399511192688,-2.552743891626662,1.7806556195660264,0.012035781517624855,0.996711015701294,0.9846752341836691,-0.037098547443457086,4.321331931024298,4.358430478467755,0.9878003597259521,0.002258138731122017,-0.9855422209948301,4.370498058636144,-1.7685880393976374,-6.139086098033782
