session,window_index,start_sec,expected_label,board_label,board_prob_argmax,local_label,local_prob_argmax,prediction_matches_board,board_prob_0,local_prob_0,delta_prob_0,board_relative_logit_0,local_relative_logit_0,delta_relative_logit_0,board_prob_2,local_prob_2,delta_prob_2,board_relative_logit_2,local_relative_logit_2,delta_relative_logit_2,board_prob_4,local_prob_4,delta_prob_4,board_relative_logit_4,local_relative_logit_4,delta_relative_logit_4
MMdata_1136.50s_0327_183428_2ml,206,1030.0,2,4,4,2,2,0,6.238571222638711e-05,0.0005889481981284916,0.0005265624859021045,-4.531040698704896,-3.0650276628926756,1.46601303581222,0.003125899937003851,0.9959812164306641,0.9928553164936602,-0.6168994765780029,4.36811778355507,4.985017260133073,0.9968116879463196,0.003429863601922989,-0.9933818243443966,5.147940175282898,-1.3030901206623948,-6.4510302959452925
MMdata_1136.50s_0327_183428_2ml,207,1035.0,2,4,4,2,2,0,0.00013549358118325472,0.0006493874243460596,0.0005138938431628048,-4.29625524307699,-3.184311026321045,1.111944216755945,0.007321633864194155,0.9933708906173706,0.9860492567531765,-0.3065907233936729,4.148518857678108,4.455109581071781,0.9925428628921509,0.005979741923511028,-0.9865631209686399,4.602845966470664,-0.9642078313570632,-5.567053797827727
MMdata_1136.50s_0327_183428_2ml,208,1040.0,2,4,4,2,2,0,0.0002103313454426825,0.0013933888403698802,0.0011830574949271977,-4.326043625198399,-3.136532052151925,1.1895115730464743,0.01953437179327011,0.9742849469184875,0.9547505751252174,0.2052031010791584,3.413432967348541,3.2082298662693827,0.9802552461624146,0.024321723729372025,-0.9559335224330425,4.12084052411924,-0.27690091519661486,-4.397741439315855
MMdata_1136.50s_0327_183428_2ml,209,1045.0,2,4,4,2,2,0,7.450403063558042e-05,0.0006046780617907643,0.0005301740311551839,-4.484379558823307,-3.0950281501993304,1.3893514086239769,0.003878857009112835,0.9954370856285095,0.9915582286193967,-0.5319369812979922,4.311212864395644,4.843149845693636,0.9960466027259827,0.003958180081099272,-0.9920884226448834,5.0163165401213,-1.2161847141963138,-6.232501254317614
MMdata_1136.50s_0327_183428_2ml,210,1050.0,2,4,4,2,2,0,7.595695205964148e-05,0.0006235252367332578,0.0005475682846736163,-4.497504234021219,-3.1370811331522157,1.3604231008690029,0.004194861743599176,0.9945976734161377,0.9904028116725385,-0.4860553326306176,4.237623212675825,4.723678545306442,0.9957291483879089,0.004778721369802952,-0.990950427018106,4.983559566651837,-1.100542079523608,-6.084101646175445
MMdata_1136.50s_0327_183428_2ml,211,1055.0,2,4,4,2,2,0,0.00013831982505507767,0.0006397677934728563,0.0005014479684177786,-4.301913877569776,-3.2713964172311636,1.0305174603386122,0.007764383684843779,0.9918116331100464,0.9840472494252026,-0.2741800926424256,4.0747867772084705,4.348966869850896,0.9920972585678101,0.0075485543347895145,-0.9845487042330205,4.576093970212202,-0.8033903599773069,-5.379484330189509
MMdata_1136.50s_0327_183428_2ml,212,1060.0,2,4,4,2,2,0,0.0002021337568294257,0.0008715256117284298,0.0006693918548990041,-4.3236250771469065,-2.664479577292891,1.6591454998540156,0.01788060925900936,0.9968720078468323,0.9789913985878229,0.15891740509848962,4.3776528334975655,4.218735428399076,0.9819173216819763,0.0022564579267054796,-0.9796608637552708,4.164707672048418,-1.7131732562046746,-5.877880928253092
MMdata_1136.50s_0327_183428_2ml,213,1065.0,2,4,4,2,2,0,9.022813173942268e-05,0.0006943846237845719,0.0006041564920451492,-4.477774275598424,-3.387558001323343,1.0902162742750812,0.005586945917457342,0.986639678478241,0.9810527325607836,-0.3519274665099559,3.871476163107421,4.223403629617376,0.9943228960037231,0.012665865011513233,-0.9816570309922099,4.82970174210838,-0.4839181617840782,-5.313619903892459
MMdata_1136.50s_0327_183428_2ml,214,1070.0,2,4,4,2,2,0,7.150912279030308e-05,0.000588473747484386,0.0005169646246940829,-4.516669040917809,-3.072249765229582,1.4444192756882268,0.00393695617094636,0.9959119558334351,0.9919749996624887,-0.5083309156715616,4.3616320531693376,4.869962968840899,0.9959915280342102,0.003499585436657071,-0.9924919425975531,5.024999956589369,-1.2893822879397545,-6.314382244529123
MMdata_1136.50s_0327_183428_2ml,215,1075.0,2,4,4,2,2,0,0.0001540720695629716,0.0006472993991337717,0.0004932273295708001,-4.29929826788688,-2.9818094598412426,1.3174888080456375,0.009575881063938141,0.9961254000663757,0.9865495190024376,-0.1697159180682002,4.35701003519581,4.52672595326401,0.9902700185775757,0.0032273537945002317,-0.9870426647830755,4.46901418595508,-1.3752005753545662,-5.8442147613096465
MMdata_1136.50s_0327_183428_2ml,216,1080.0,2,4,4,2,2,0,0.00015910396177787334,0.0008664489723742008,0.0007073450105963275,-4.403006066336275,-2.842379536522839,1.5606265298134359,0.014001009054481983,0.9953246116638184,0.9813236026093364,0.07432077876939935,4.204041451223493,4.129720672454094,0.98583984375,0.003808995708823204,-0.9820308480411768,4.328685287566876,-1.3616619147006555,-5.690347202267532
MMdata_1136.50s_0327_183428_2ml,217,1085.0,2,4,4,2,2,0,9.350425534648821e-05,0.0006573981372639537,0.0005638938819174655,-4.476406573526227,-3.3349990897363084,1.1414074837899189,0.005977829918265343,0.9896759390830994,0.983698109164834,-0.31860062935037536,3.9818439167928856,4.300444546143261,0.9939286708831787,0.009666717611253262,-0.9842619532719254,4.795007202876604,-0.6468448270565772,-5.441852029933182
MMdata_1136.50s_0327_183428_2ml,218,1090.0,2,4,4,2,2,0,6.72521346132271e-05,0.0006089064409025013,0.0005416543062892742,-4.514643655384676,-3.062803102519764,1.4518405528649119,0.0034594011958688498,0.9957483410835266,0.9922889398876578,-0.5742416265269572,4.336782104035678,4.911023730562635,0.9964733719825745,0.0036427301820367575,-0.9928306418005377,5.088885281911633,-1.2739790015159143,-6.362864283427547
MMdata_1136.50s_0327_183428_2ml,219,1095.0,2,4,4,2,2,0,0.00015458438429050148,0.0007050380227155983,0.0005504536384250969,-4.3009217638136645,-2.9825369923858887,1.3183847714277759,0.009687834419310093,0.995455265045166,0.9857674306258559,-0.1630356939200892,4.270166737630819,4.433202431550908,0.9901575446128845,0.0038397363387048244,-0.9863178082741797,4.463957457733755,-1.2876297452449306,-5.751587202978685
MMdata_1136.50s_0327_183428_2ml,220,1100.0,2,4,4,2,2,0,0.00017938128439709544,0.0009838035330176353,0.0008044222486205399,-4.392700172838845,-2.714956371599719,1.6777438012391261,0.01731390692293644,0.9956666231155396,0.9783527161926031,0.17705153222915815,4.204785177639962,4.0277336454108035,0.9825066924095154,0.0033494578674435616,-0.9791572345420718,4.215648640609686,-1.4898288060402418,-5.705477446649928
MMdata_1136.50s_0327_183428_2ml,221,1105.0,2,4,4,2,2,0,9.638004121370614e-05,0.0006440008291974664,0.0005476207879837602,-4.479295399021492,-3.2915747642417816,1.1877206347797102,0.006409271154552698,0.9912250638008118,0.9848157926462591,-0.28209369883845703,4.047422117378796,4.329515816217253,0.9934943318367004,0.008130904287099838,-0.9853634275496006,4.76138909785995,-0.755847353137014,-5.517236450996964
MMdata_1136.50s_0327_183428_2ml,222,1110.0,2,4,4,2,2,0,5.7301400374853984e-05,0.0005854464252479374,0.0005281450248730835,-4.537513415664044,-3.066991054250673,1.4705223614133711,0.002687666332349181,0.9960053563117981,0.9933176899794489,-0.6894099168104146,4.372142183838971,5.0615521006493855,0.9972550272941589,0.0034091374836862087,-0.9938458898104727,5.226923332474459,-1.305151129588297,-6.532074462062756
MMdata_1136.50s_0327_183428_2ml,223,1115.0,2,4,4,2,2,0,0.00016306772886309773,0.0006333109922707081,0.00047024326340761036,-4.294428346503406,-3.1588812716156918,1.1355470748877146,0.010581991635262966,0.9941009879112244,0.9835189962759614,-0.12168504251013346,4.199751205856353,4.321436248366487,0.9892549514770508,0.005265718791633844,-0.9839892326854169,4.416113389013539,-1.0408699342406624,-5.456983323254201
MMdata_1136.50s_0327_183428_2ml,224,1120.0,2,4,4,2,2,0,0.0001799851597752422,0.0008278287714347243,0.0006478436116594821,-4.390127958444545,-2.712348266893308,1.6777796915512369,0.017296388745307922,0.9968218803405762,0.9795254915952682,0.17525065540740048,4.381172775248047,4.205922119840647,0.9825236201286316,0.002350374823436141,-0.9801732453051955,4.214877303037144,-1.6688245083547413,-5.8837018113918855
MMdata_1136.50s_0327_183428_2ml,225,1125.0,2,4,4,2,2,0,9.08292640815489e-05,0.0006631060969084501,0.0005722768328269012,-4.492063210600752,-3.371775293484754,1.120287917115998,0.00591154582798481,0.9883395433425903,0.9824279975146055,-0.31638209831254915,3.9350712886698647,4.251453386982414,0.9939975738525391,0.010997401550412178,-0.9830001723021269,4.8084453089133,-0.5632959951851109,-5.3717413040984106
MMdata_1136.50s_0327_183428_2ml,226,1130.0,2,4,4,2,2,0,6.764743739040568e-05,0.0005840728990733624,0.0005164254616829567,-4.508824843936363,-3.115183625230773,1.3936412187055902,0.003439551219344139,0.9954929351806641,0.9920533839613199,-0.5800380350638994,4.325783878257323,4.905821913321223,0.9964928030967712,0.003922989126294851,-0.9925698139704764,5.088862879000264,-1.2106002530265512,-6.2994631320268155
MMdata_235.00s_0320_224031_no_secretion,0,0.0,0,4,4,0,0,0,0.00011704236385412514,0.9977524876594543,0.9976354452956002,-4.268472054858049,4.682095206093226,8.950567260951274,0.0050146677531301975,0.001811120193451643,-0.0032035475596785545,-0.5108855607631506,-1.6294644858486445,-1.1185789250854938,0.994868278503418,0.00043638923671096563,-0.994431889266707,4.7793576156211985,-3.052630720244583,-7.831988335865781
MMdata_235.00s_0320_224031_no_secretion,1,5.0,0,4,4,0,0,0,0.00010691521310945973,0.9970853924751282,0.9969784772620187,-4.392728155879973,4.53886541928648,8.931593575166453,0.006081176921725273,0.002411757130175829,-0.003669419791549444,-0.35181074650058175,-1.4856154149345038,-1.133804668433922,0.993811845779419,0.000502942712046206,-0.9933089030673727,4.744538902380553,-3.053250004351976,-7.797788906732529
MMdata_235.00s_0320_224031_no_secretion,2,10.0,0,4,4,0,0,0,6.8384972109925e-05,0.9965967535972595,0.9965283686251496,-4.366220123662984,4.469681100144503,8.835901223807486,0.0022888758685439825,0.0028866934590041637,0.0005978175904601812,-0.8555571292322703,-1.3745534129459491,-0.5189962837136788,0.9976426959037781,0.0005166123155504465,-0.9971260835882276,5.2217772528952535,-3.095127687198554,-8.316904940093806
MMdata_235.00s_0320_224031_no_secretion,3,15.0,0,4,4,0,0,0,8.901797264115885e-05,0.9974867105484009,0.9973976925757597,-4.329639123986316,4.59479063189181,8.924429755878126,0.0034795505926012993,0.0020001025404781103,-0.001479448052123189,-0.6638189887475354,-1.6172497445402376,-0.9534307557927022,0.9964313507080078,0.0005131984362378716,-0.9959181522717699,4.993458112733849,-2.977540887351573,-7.970999000085422
MMdata_235.00s_0320_224031_no_secretion,4,20.0,0,4,4,0,0,0,0.00011358083429513499,0.9976435303688049,0.9975299495345098,-4.279987779421702,4.646060588654757,8.926048368076458,0.004887793213129044,0.0018908859929069877,-0.002996907220222056,-0.5180063643343198,-1.6222899413073941,-1.1042835769730743,0.9949986934661865,0.0004655968223232776,-0.9945330966438632,4.797994143756021,-3.023770647347364,-7.821764791103385
MMdata_235.00s_0320_224031_no_secretion,5,25.0,0,4,4,0,0,0,0.0001172970441984944,0.9967806339263916,0.9966633368821931,-4.379009116664369,4.469574304228466,8.848583420892835,0.007031181827187538,0.002657847013324499,-0.004373334813863039,-0.28560859070655287,-1.4574400138011905,-1.1718314230946376,0.9928514957427979,0.0005614807014353573,-0.9922900150413625,4.664617707370923,-3.0121342904272765,-7.6767519977982
MMdata_235.00s_0320_224031_no_secretion,6,30.0,0,4,4,0,0,0,7.53814892959781e-05,0.9974281191825867,0.9973527376932907,-4.351494779562756,4.611930716984933,8.96342549654769,0.0026620144490152597,0.0021097806748002768,-0.000552233774214983,-0.7872180975634162,-1.546665371719759,-0.7594472741563427,0.9972625970840454,0.0004620805848389864,-0.9968005164992064,5.138712877126173,-3.065265345265173,-8.203978222391346
MMdata_235.00s_0320_224031_no_secretion,7,35.0,0,4,4,0,0,0,9.945634519681334e-05,0.9970876574516296,0.9969882011064328,-4.310462332227087,4.529221832632833,8.83968416485992,0.004103212617337704,0.0023899381048977375,-0.0017132745124399662,-0.5906556273059742,-1.5043493866036926,-0.9136937592977183,0.9957973957061768,0.0005224345368333161,-0.9952749611693434,4.901117959533063,-3.02487244602914,-7.925990405562203
MMdata_235.00s_0320_224031_no_secretion,8,40.0,0,4,4,0,0,0,9.99646435957402e-05,0.9972591400146484,0.9971591753710527,-4.28301016011483,4.57439895866046,8.85740911877529,0.0038164544384926558,0.0022577543277293444,-0.0015587001107633114,-0.6407496064087068,-1.516241038322283,-0.8754914319135763,0.9960836172103882,0.00048309293924830854,-0.9956005242711399,4.923759766523536,-3.0581579203381777,-7.981917686861713
MMdata_235.00s_0320_224031_no_secretion,9,45.0,0,4,4,0,0,0,0.00011558080586837605,0.996912956237793,0.9967973754319246,-4.38018785573111,4.494878440844553,8.875066296575664,0.006849853787571192,0.0025429886300116777,-0.004306865157559514,-0.29817517283410666,-1.4764450042892276,-1.178269831455121,0.9930346012115479,0.000544085749424994,-0.9924905154621229,4.678363028565218,-3.018433436555326,-7.696796465120544
MMdata_235.00s_0320_224031_no_secretion,10,50.0,0,4,4,0,0,0,8.739718759898096e-05,0.997132420539856,0.997045023352257,-4.344648396575888,4.558829414114942,8.90347781069083,0.0035085680428892374,0.0023893823381513357,-0.0011191857047379017,-0.6521482319875425,-1.4750192694009225,-0.8228710374133801,0.9964040517807007,0.0004781857714988291,-0.9959258660092019,4.99679662856343,-3.083810144714019,-8.080606773277449
MMdata_235.00s_0320_224031_no_secretion,11,55.0,0,4,4,0,0,0,0.00010881128400797024,0.9975080490112305,0.9973992377272225,-4.302514546654495,4.596675511889008,8.899190058543503,0.004799097776412964,0.001975191058591008,-0.0028239067178219557,-0.515946373025657,-1.6279195738253378,-1.1119732007996808,0.9950920343399048,0.0005167628405615687,-0.9945752714993432,4.818460919680152,-2.968755938063672,-7.787216857743824
MMdata_235.00s_0320_224031_no_secretion,12,60.0,0,4,4,0,0,0,0.00010895260493271053,0.9977486729621887,0.997639720357256,-4.274723386012914,4.6660248578837855,8.9407482438967,0.004425019025802612,0.00178720208350569,-0.002637816942296922,-0.5706064995013858,-1.6588252408884268,-1.088218741387041,0.9954659938812256,0.0004640685219783336,-0.9950019253592473,4.8453298855143005,-3.0071996169953588,-7.852529502509659
MMdata_235.00s_0320_224031_no_secretion,13,65.0,0,4,4,0,0,0,0.00011306881060590968,0.9969000816345215,0.9967870128239156,-4.388200584380578,4.492088947892659,8.880289532273238,0.006713896058499813,0.002553552621975541,-0.004160343436524272,-0.30426246506483956,-1.4750760233475004,-1.1708135582826609,0.9931730628013611,0.000546374125406146,-0.9926266886759549,4.692463049445418,-3.01701292454516,-7.709475973990577
MMdata_235.00s_0320_224031_no_secretion,14,70.0,0,4,4,0,0,0,7.570638990728185e-05,0.9963456988334656,0.9962699924435583,-4.371776766655704,4.4263906491764065,8.798167415832111,0.0028540058992803097,0.003108361503109336,0.0002543556038290262,-0.7421604694086525,-1.3436078958863398,-0.6014474264776872,0.9970703125,0.0005460312240757048,-0.9965242812759243,5.113937236064356,-3.0827827532900676,-8.196719989354424
MMdata_235.00s_0320_224031_no_secretion,15,75.0,0,4,4,0,0,0,0.00012216271716170013,0.9972358345985413,0.9971136718813796,-4.284936558793322,4.5519343129552965,8.83687087174862,0.005743879824876785,0.0022445025388151407,-0.0034993772860616446,-0.43440027344659793,-1.5445690628991278,-1.1101687894525298,0.9941340088844299,0.0005197994178161025,-0.9936142094666138,4.719336832239921,-3.0073652500561687,-7.7267020822960895
MMdata_235.00s_0320_224031_no_secretion,16,80.0,0,4,4,0,0,0,0.00011680076568154618,0.997611403465271,0.9974946026995894,-4.266570732300975,4.6415982514082055,8.908168983709182,0.004965334665030241,0.0019251250196248293,-0.0030402096454054117,-0.5168043791187094,-1.6087746629011717,-1.0919702837824623,0.9949178695678711,0.00046344942529685795,-0.9944544201425742,4.783375111419683,-3.032823588507033,-7.816198699926716
MMdata_235.00s_0320_224031_no_secretion,17,85.0,0,4,4,0,0,0,0.0001127943251049146,0.9971151351928711,0.9970023408677662,-4.380337371056749,4.526660092418583,8.906997463475332,0.006524325348436832,0.002349304500967264,-0.004175020847469568,-0.32261056753186157,-1.5240868251966146,-1.201476257664753,0.9933629035949707,0.0005356002948246896,-0.992827303300146,4.702947938588611,-3.002573267221969,-7.70552120581058
MMdata_235.00s_0320_224031_no_secretion,18,90.0,0,4,4,0,0,0,7.53645072109066e-05,0.9974740147590637,0.9973986502518528,-4.39688876785367,4.62569475252906,9.02258352038273,0.003050189698114991,0.002075013006106019,-0.0009751766920089722,-0.6962661416245757,-1.5495639238628698,-0.8532977822382941,0.9968744516372681,0.00045085951569490135,-0.9964235921215732,5.093154909478247,-3.07613082866619,-8.169285738144437
MMdata_235.00s_0320_224031_no_secretion,19,95.0,0,4,4,0,0,0,0.00011613554670475423,0.9972743391990662,0.9971582036523614,-4.299345795191205,4.561855925493545,8.86120172068475,0.005418600980192423,0.0022142690140753984,-0.0032043319661170244,-0.4565108708223491,-1.5482476384995962,-1.0917367676772471,0.9944652915000916,0.0005114843370392919,-0.9939538071630523,4.755856666013556,-3.0136082869939482,-7.769464953007504
MMdata_235.00s_0320_224031_no_secretion,20,100.0,0,4,4,0,0,0,0.00010595987987471744,0.9974926710128784,0.9973867111330037,-4.274283065984251,4.623168669735561,8.897451735719812,0.0041786921210587025,0.002046631881967187,-0.0021320602390915155,-0.5995900098425571,-1.5658806740809492,-0.9662906642383922,0.995715320110321,0.00046060618478804827,-0.995254713925533,4.873873075826807,-3.057287995654611,-7.931161071481418
MMdata_235.00s_0320_224031_no_secretion,21,105.0,0,4,4,0,0,0,0.0001154488927568309,0.9972008466720581,0.9970853977793013,-4.381934338235599,4.5349165812504255,8.916850919486023,0.006870269309729338,0.0022545969113707542,-0.0046156723983585835,-0.2958036980353347,-1.5570644157440352,-1.2612607177087005,0.9930142760276794,0.0005445385468192399,-0.9924697374808602,4.677738036270934,-2.9778521655063903,-7.655590201777325
MMdata_235.00s_0320_224031_no_secretion,22,110.0,0,4,4,0,0,0,6.10940478509292e-05,0.9975507855415344,0.9974896914936835,-4.43841145065271,4.64437438666107,9.08278583731378,0.0022685248404741287,0.002008871641010046,-0.0002596531994640827,-0.8239408463498821,-1.563355481819972,-0.7394146354700899,0.9976703524589539,0.0004403919156175107,-0.9972299605433363,5.262352297002593,-3.0810189048410974,-8.343371201843691
MMdata_235.00s_0320_224031_no_secretion,23,115.0,0,4,4,0,0,0,0.00011935008660657331,0.9972986578941345,0.997179307807528,-4.296956510109433,4.561491957006693,8.858448467116126,0.005683376453816891,0.002181748393923044,-0.0035016280598938465,-0.4337168073494402,-1.563431753741459,-1.1297149463920189,0.9941972494125366,0.000519700872246176,-0.9936775485402904,4.730673317458873,-2.998060203265232,-7.728733520724105
MMdata_235.00s_0320_224031_no_secretion,24,120.0,0,4,4,0,0,0,0.00011429813457652926,0.9972975850105286,0.997183286875952,-4.295892842894426,4.580310815450786,8.876203658345212,0.0051932246424257755,0.002219637855887413,-0.0029735867865383625,-0.4795929915386461,-1.527394335827779,-1.047801344289133,0.9946925044059753,0.0004827877855859697,-0.9942097166203894,4.7754858344330735,-3.052916479623007,-7.82840231405608
MMdata_235.00s_0320_224031_no_secretion,25,125.0,0,4,4,0,0,0,0.00011394586908863857,0.9969481825828552,0.9968342367137666,-4.3799832706143595,4.489161336414724,8.869144607029083,0.006652016192674637,0.0024853860959410667,-0.00416663009673357,-0.3130314991179608,-1.5051094407794405,-1.1920779416614797,0.9932339787483215,0.0005663661868311465,-0.9926676125614904,4.693014769732321,-2.9840518956352824,-7.677066665367604
MMdata_235.00s_0320_224031_no_secretion,26,130.0,0,4,4,0,0,0,6.8907807872165e-05,0.9973199963569641,0.997251088549092,-4.403764121708665,4.600217544457862,9.003981666166528,0.002601894550025463,0.0022265505976974964,-0.0003753439523279667,-0.7725384833670006,-1.5044005625030135,-0.7318620791360129,0.9973292350769043,0.0004534080217126757,-0.9968758270551916,5.176302605075666,-3.095816981954849,-8.272119587030515
MMdata_235.00s_0320_224031_no_secretion,27,135.0,0,4,4,0,0,0,0.00012292645988054574,0.9975741505622864,0.9974512241024058,-4.281598608366472,4.614517831129088,8.896116439495561,0.0057580615393817425,0.0019224369898438454,-0.003835624549537897,-0.4348287390366252,-1.6372150045285991,-1.202386265491974,0.9941190481185913,0.000503337592817843,-0.9936157105257735,4.716427347403096,-2.9773028266004893,-7.693730174003585
MMdata_235.00s_0320_224031_no_secretion,28,140.0,0,4,4,0,0,0,0.00011013516632374376,0.9973791837692261,0.9972690486029023,-4.310817725542008,4.605281030248731,8.916098755790738,0.005041831638664007,0.0021606204099953175,-0.0028812112286686897,-0.48700140634355016,-1.529454584847417,-1.0424531785038669,0.9948480129241943,0.0004602541448548436,-0.9943877587793395,4.797819131885558,-3.0758264454013133,-7.873645577286871
MMdata_235.00s_0320_224031_no_secretion,29,145.0,0,4,4,0,0,0,9.838605910772458e-05,0.9969576597213745,0.9968592736622668,-4.3931627033981675,4.500160030576575,8.893322733974742,0.005151480436325073,0.002496863016858697,-0.0026546174194663763,-0.4350224059727159,-1.4895131200964196,-1.0544907141237037,0.9947502017021179,0.000545474817045033,-0.9942047268850729,4.828185109370884,-3.0106469104801565,-7.838832019851041
MMdata_235.00s_0320_224031_no_secretion,30,150.0,0,4,4,0,0,0,7.425657531712204e-05,0.997416615486145,0.9973423589108279,-4.391682479681616,4.619819283677506,9.01150176335912,0.0029148778412491083,0.00213805865496397,-0.0007768191862851381,-0.7216256189437491,-1.5254510213668588,-0.8038254024231097,0.9970108270645142,0.0004452946886885911,-0.9965655323758256,5.113308098625366,-3.094368262310647,-8.207676360936013
MMdata_235.00s_0320_224031_no_secretion,31,155.0,0,4,4,0,0,0,0.00010523322271183133,0.9974974989891052,0.9973922657663934,-4.314741796100901,4.590599706289221,8.905341502390122,0.004655689466744661,0.0019765777979046106,-0.0026791116688400507,-0.5250755598938319,-1.6332829707632657,-1.1082074108694338,0.9952390193939209,0.0005258881137706339,-0.9947131312801503,4.839817355994733,-2.9573167355259544,-7.797134091520688
MMdata_235.00s_0320_224031_no_secretion,32,160.0,0,4,4,0,0,0,0.0001367801014566794,0.9977703094482422,0.9976335293467855,-4.2778960509614326,4.678957347359252,8.956853398320685,0.007059638854116201,0.0017818661872297525,-0.005277772666886449,-0.3341214130109611,-1.6489045167221823,-1.3147831037112212,0.9928035140037537,0.00044776484719477594,-0.9923557491565589,4.612017463972394,-3.030052830637069,-7.6420702946094625
MMdata_235.00s_0320_224031_no_secretion,33,165.0,0,4,4,0,0,0,9.401130228070542e-05,0.9975556135177612,0.9974616022154805,-4.38941666751502,4.5963522175314555,8.985768885046475,0.0046486095525324345,0.001909093582071364,-0.0027395159704610705,-0.4885082466809596,-1.6623271175217482,-1.1738188708407886,0.9952573180198669,0.0005352242733351886,-0.9947220937465318,4.8779249141959795,-2.934025100009708,-7.811950014205688
MMdata_235.00s_0320_224031_no_secretion,34,170.0,0,4,4,0,0,0,6.987078813835979e-05,0.9977794289588928,0.9977095581707545,-4.3967708179520715,4.69635344106752,9.093124259019591,0.0026196350809186697,0.0017997774994000793,-0.0008198575815185905,-0.7726281655585536,-1.6215157519325212,-0.8488875863739676,0.9973105192184448,0.0004207742167636752,-0.9968897450016811,5.169398983510626,-3.0748376891349967,-8.244236672645624
MMdata_235.00s_0320_224031_no_secretion,35,175.0,0,4,4,0,0,0,0.00010156325879506767,0.9962385892868042,0.9961370260280091,-4.31792977246284,4.3656561981471915,8.683585970610032,0.004377053584903479,0.0031058702152222395,-0.0012711833696812391,-0.5544805366745829,-1.4050366395565268,-0.8505561028819439,0.9955214262008667,0.0006555445725098252,-0.9948658816283569,4.872410309137421,-2.9606195585906665,-7.833029867728087
MMdata_235.00s_0320_224031_no_secretion,36,180.0,0,4,4,0,0,0,0.00016588831203989685,0.9978646636009216,0.9976987752888817,-4.245036761001592,4.705697717956159,8.950734478957752,0.009432095102965832,0.001702852314338088,-0.007729242788627744,-0.20447797869904605,-1.6676152645072966,-1.4631372858082505,0.9904020428657532,0.00043250451562926173,-0.9899695383501239,4.449514739700637,-3.0380824534488626,-7.4875971931495
MMdata_235.00s_0320_224031_no_secretion,37,185.0,0,4,4,0,0,0,8.600870205555111e-05,0.997130811214447,0.9970448025123915,-4.407090526090829,4.514159197541412,8.92124972363224,0.004100454971194267,0.0023016193881630898,-0.0017988355830311775,-0.5426857887979555,-1.5571098116469306,-1.0144240228489751,0.9958135485649109,0.0005676066502928734,-0.995245941914618,4.949776314888787,-2.9570493858944804,-7.906825700783267
MMdata_235.00s_0320_224031_no_secretion,38,190.0,0,4,4,0,0,0,9.536720608593896e-05,0.9974141120910645,0.9973187448849785,-4.3325424333541624,4.617003774731802,8.949546208085964,0.004030803218483925,0.0021365906577557325,-0.0018942125607281923,-0.5885562561138498,-1.5289508591198206,-0.9403946030059709,0.9958738684654236,0.00044937810162082314,-0.9954244903638028,4.921098689468012,-3.088052915611982,-8.009151605079994
MMdata_235.00s_0320_224031_no_secretion,39,195.0,0,4,4,0,0,0,0.00010344397014705464,0.9970018267631531,0.996898382793006,-4.314954392349287,4.497825284005029,8.812779676354316,0.004500878509134054,0.002434804104268551,-0.0020660744048655033,-0.541956626278389,-1.5170610149091663,-0.9751043886307773,0.9953956007957458,0.000563359702937305,-0.9948322410928085,4.856911018627676,-2.9807642690958644,-7.83767528772354
MMdata_235.00s_0320_224031_no_secretion,40,200.0,0,4,4,0,0,0,0.00014015437045600265,0.9975625276565552,0.9974223732860992,-4.264908749943319,4.642251514673723,8.907160264617042,0.007129531819373369,0.0019899324979633093,-0.00513959932141006,-0.3356523634288022,-1.5749625989535554,-1.2393102355247532,0.9927303194999695,0.00044743428588844836,-0.992282885214081,4.600561113372121,-3.0672889157201677,-7.667850029092289
MMdata_235.00s_0320_224031_no_secretion,41,205.0,0,4,4,0,0,0,0.00010364241461502388,0.9967195391654968,0.9966158967508818,-4.404880855318667,4.449960242096006,8.854841097414674,0.005925812292844057,0.0026926661375910044,-0.0032331461552530527,-0.35875445639538484,-1.4639773515580066,-1.1052228951626217,0.993970513343811,0.0005877381772734225,-0.9933827751665376,4.7636353117140535,-2.985982890537999,-7.749618202252052
MMdata_235.00s_0320_224031_no_secretion,42,210.0,0,4,4,0,0,0,8.638942381367087e-05,0.997605562210083,0.9975191727862693,-4.354657793126027,4.658497964002324,9.01315575712835,0.003532704198732972,0.0019621970131993294,-0.0015705071855336428,-0.6437041332637197,-1.5727952353628023,-0.9290911020990826,0.9963809847831726,0.00043221042142249644,-0.9959487743617501,4.998361926389747,-3.0857027286395224,-8.08406465502927
MMdata_235.00s_0320_224031_no_secretion,43,215.0,0,4,4,0,0,0,9.552141273161396e-05,0.9967581629753113,0.9966626415625797,-4.324798254603367,4.449078982992029,8.773877237595396,0.003950666170567274,0.0026409674901515245,-0.0013096986804157495,-0.6025091995903722,-1.484283869261942,-0.8817746696715698,0.9959537982940674,0.0006008764612488449,-0.9953529218328185,4.927307454193739,-2.9647951137300863,-7.892102567923826
MMdata_235.00s_0320_224031_no_secretion,44,220.0,0,4,4,0,0,0,0.00016972966841422021,0.9976035952568054,0.9974338655883912,-4.236571313299818,4.639690720690774,8.876262033990592,0.009628316387534142,0.0019319811835885048,-0.007696335203945637,-0.19831463931125803,-1.6071192811752653,-1.4088046418640072,0.990202009677887,0.0004644477739930153,-0.989737561903894,4.434885952611077,-3.0325714395155074,-7.467457392126584
