experiment,display_name,group,fold,window_accuracy,window_macro_f1,window_precision,window_recall,best_session_method,session_accuracy,session_macro_f1,session_precision,session_recall,best_epoch
hcaf_resnet18_scratch_5s,HCAF audio ResNet18 scratch,main,repeat1_fold1,0.8881632653061224,0.8924442358177297,0.9290666960158486,0.8867065277956367,majority_voting,0.8333333333333334,0.8222222222222223,0.8888888888888888,0.8333333333333334,6
hcaf_resnet18_scratch_5s,HCAF audio ResNet18 scratch,main,repeat1_fold2,0.8722157092614302,0.823964462618434,0.9011599358885277,0.8176394146206393,majority_voting,0.8333333333333334,0.8222222222222223,0.8888888888888888,0.8333333333333334,1
hcaf_resnet18_scratch_5s,HCAF audio ResNet18 scratch,main,repeat1_fold3,0.8654891304347826,0.787964590723893,0.8052605151964466,0.777368647717485,majority_voting,0.8333333333333334,0.8222222222222223,0.8888888888888888,0.8333333333333334,6
hcaf_resnet18_imagenet_5s,HCAF audio ResNet18 ImageNet,main,repeat1_fold1,0.8,0.7937638126228731,0.868524332810047,0.7927114139985427,majority_voting,0.8333333333333334,0.8222222222222223,0.8888888888888888,0.8333333333333334,1
hcaf_resnet18_imagenet_5s,HCAF audio ResNet18 ImageNet,main,repeat1_fold2,0.9613130128956624,0.9545794756992488,0.964968152866242,0.9493663424697907,majority_voting,1.0,1.0,1.0,1.0,8
hcaf_resnet18_imagenet_5s,HCAF audio ResNet18 ImageNet,main,repeat1_fold3,0.9823369565217391,0.9849705013283093,0.98805256869773,0.982330927559476,majority_voting,1.0,1.0,1.0,1.0,4
