session,window_index,start_sec,expected_label,board_label,prediction_matches,board_prob_0,board_prob_2,board_prob_4,board_prob_max,board_prob_argmax
MMdata_1136.50s_0327_183428_2ml,29,145.0,2,4,,0.00011652441753540188,0.00876203179359436,0.9911214113235474,0.9911214113235474,4
MMdata_1136.50s_0327_183428_2ml,30,150.0,2,4,,9.209463314618915e-05,0.005911166314035654,0.9939967393875122,0.9939967393875122,4
MMdata_1136.50s_0327_183428_2ml,31,155.0,2,4,,0.00013179781672079116,0.010669074021279812,0.9891991019248962,0.9891991019248962,4
MMdata_1136.50s_0327_183428_2ml,32,160.0,2,4,,0.00016060046618804336,0.012091412208974361,0.9877480268478394,0.9877480268478394,4
MMdata_1136.50s_0327_183428_2ml,33,165.0,2,4,,0.0001350669626845047,0.01024048775434494,0.9896244406700134,0.9896244406700134,4
MMdata_1136.50s_0327_183428_2ml,34,170.0,2,4,,0.00010066462709801272,0.006544047500938177,0.9933552742004395,0.9933552742004395,4
MMdata_1136.50s_0327_183428_2ml,35,175.0,2,4,,0.00011883825209224597,0.008914186619222164,0.9909669756889343,0.9909669756889343,4
MMdata_1136.50s_0327_183428_2ml,36,180.0,2,4,,0.00012059894652338699,0.008888199925422668,0.9909912347793579,0.9909912347793579,4
MMdata_1136.50s_0327_183428_2ml,37,185.0,2,4,,0.0001284381141886115,0.010157477110624313,0.9897140860557556,0.9897140860557556,4
MMdata_1136.50s_0327_183428_2ml,38,190.0,2,4,,9.353468340123072e-05,0.006276149768382311,0.9936303496360779,0.9936303496360779,4
MMdata_1136.50s_0327_183428_2ml,39,195.0,2,4,,0.00013861690240446478,0.010505377314984798,0.9893559813499451,0.9893559813499451,4
MMdata_1136.50s_0327_183428_2ml,40,200.0,2,4,,0.0001264782767975703,0.00974183063954115,0.9901317358016968,0.9901317358016968,4
MMdata_1136.50s_0327_183428_2ml,41,205.0,2,4,,8.400405204156414e-05,0.005174083635210991,0.9947419166564941,0.9947419166564941,4
MMdata_1136.50s_0327_183428_2ml,42,210.0,2,4,,8.43610250740312e-05,0.005406600423157215,0.9945090413093567,0.9945090413093567,4
MMdata_1136.50s_0327_183428_2ml,43,215.0,2,4,,0.0001673633378231898,0.014907369390130043,0.9849252104759216,0.9849252104759216,4
MMdata_1136.50s_0327_183428_2ml,44,220.0,2,4,,0.00014789994747843593,0.012074477970600128,0.9877776503562927,0.9877776503562927,4
MMdata_1136.50s_0327_183428_2ml,45,225.0,2,4,,0.0001253957743756473,0.00880289077758789,0.9910716414451599,0.9910716414451599,4
MMdata_1136.50s_0327_183428_2ml,46,230.0,2,4,,7.64168071327731e-05,0.004599698353558779,0.9953239560127258,0.9953239560127258,4
MMdata_1136.50s_0327_183428_2ml,47,235.0,2,4,,0.00013010136899538338,0.010500491596758366,0.9893693923950195,0.9893693923950195,4
MMdata_1136.50s_0327_183428_2ml,48,240.0,2,4,,0.00013991542800795287,0.010978455655276775,0.9888816475868225,0.9888816475868225,4
MMdata_1136.50s_0327_183428_2ml,49,245.0,2,4,,9.189280535792932e-05,0.0059041776694357395,0.99400395154953,0.99400395154953,4
MMdata_1136.50s_0327_183428_2ml,50,250.0,2,4,,8.035432256292552e-05,0.004988790024071932,0.9949308037757874,0.9949308037757874,4
MMdata_1136.50s_0327_183428_2ml,51,255.0,2,4,,0.00012481253361329436,0.009699677117168903,0.9901755452156067,0.9901755452156067,4
MMdata_1136.50s_0327_183428_2ml,52,260.0,2,4,,0.0001595065405126661,0.01343753095716238,0.9864029884338379,0.9864029884338379,4
MMdata_1136.50s_0327_183428_2ml,53,265.0,2,4,,0.00013963825767859817,0.010845029726624489,0.9890152812004089,0.9890152812004089,4
MMdata_1136.50s_0327_183428_2ml,54,270.0,2,4,,8.516055822838098e-05,0.005404773633927107,0.9945100545883179,0.9945100545883179,4
MMdata_1136.50s_0327_183428_2ml,55,275.0,2,4,,0.00013535303878597915,0.011106694117188454,0.9887579679489136,0.9887579679489136,4
MMdata_1136.50s_0327_183428_2ml,56,280.0,2,4,,0.00012992601841688156,0.009646603837609291,0.9902234673500061,0.9902234673500061,4
MMdata_1136.50s_0327_183428_2ml,57,285.0,2,4,,0.00011109774641226977,0.008192627690732479,0.991696298122406,0.991696298122406,4
MMdata_1136.50s_0327_183428_2ml,58,290.0,2,4,,0.00010219457908533514,0.007512323558330536,0.9923855066299438,0.9923855066299438,4
MMdata_1136.50s_0327_183428_2ml,59,295.0,2,4,,0.00014134669618215412,0.011578562669456005,0.9882800579071045,0.9882800579071045,4
MMdata_1136.50s_0327_183428_2ml,60,300.0,2,4,,0.000193822241271846,0.016955476254224777,0.9828506708145142,0.9828506708145142,4
MMdata_1136.50s_0327_183428_2ml,61,305.0,2,4,,0.0001131540848291479,0.008391122333705425,0.9914957284927368,0.9914957284927368,4
MMdata_1136.50s_0327_183428_2ml,62,310.0,2,4,,0.00012407706526573747,0.009650496765971184,0.9902254939079285,0.9902254939079285,4
MMdata_1136.50s_0327_183428_2ml,63,315.0,2,4,,0.00014252854452934116,0.011829957365989685,0.9880275726318359,0.9880275726318359,4
MMdata_1136.50s_0327_183428_2ml,64,320.0,2,4,,0.00019156948837917298,0.01629655808210373,0.9835118651390076,0.9835118651390076,4
MMdata_1136.50s_0327_183428_2ml,65,325.0,2,4,,0.0001081048249034211,0.007729909848421812,0.9921620488166809,0.9921620488166809,4
MMdata_1136.50s_0327_183428_2ml,66,330.0,2,4,,9.869018686003983e-05,0.006621984764933586,0.9932792782783508,0.9932792782783508,4
MMdata_1136.50s_0327_183428_2ml,67,335.0,2,4,,0.00013648167077917606,0.011093045584857464,0.9887704849243164,0.9887704849243164,4
MMdata_1136.50s_0327_183428_2ml,68,340.0,2,4,,0.00018947523494716734,0.015548234805464745,0.9842623472213745,0.9842623472213745,4
MMdata_1136.50s_0327_183428_2ml,69,345.0,2,4,,0.00010293920786352828,0.007080247160047293,0.9928168058395386,0.9928168058395386,4
MMdata_1136.50s_0327_183428_2ml,70,350.0,2,4,,9.583663631929085e-05,0.006656823679804802,0.9932472705841064,0.9932472705841064,4
MMdata_1136.50s_0327_183428_2ml,71,355.0,2,4,,0.00014070876932237297,0.01192327868193388,0.9879360198974609,0.9879360198974609,4
MMdata_1136.50s_0327_183428_2ml,72,360.0,2,4,,0.00012787088053300977,0.009745677001774311,0.9901264905929565,0.9901264905929565,4
MMdata_1136.50s_0327_183428_2ml,73,365.0,2,4,,0.00010422649938846007,0.007247953675687313,0.9926478862762451,0.9926478862762451,4
MMdata_1136.50s_0327_183428_2ml,74,370.0,2,4,,0.00010247187310596928,0.007417911197990179,0.9924795627593994,0.9924795627593994,4
MMdata_1136.50s_0327_183428_2ml,75,375.0,2,4,,0.0001376097061438486,0.01143885962665081,0.9884235262870789,0.9884235262870789,4
MMdata_1136.50s_0327_183428_2ml,76,380.0,2,4,,0.00015504416660405695,0.013316971249878407,0.9865279793739319,0.9865279793739319,4
MMdata_1136.50s_0327_183428_2ml,77,385.0,2,4,,0.00010044281953014433,0.006794395856559277,0.9931051135063171,0.9931051135063171,4
MMdata_1136.50s_0327_183428_2ml,78,390.0,2,4,,0.00010264218872180209,0.006946979556232691,0.992950439453125,0.992950439453125,4
MMdata_1136.50s_0327_183428_2ml,79,395.0,2,4,,0.00016021402552723885,0.01365446113049984,0.9861853718757629,0.9861853718757629,4
MMdata_1136.50s_0327_183428_2ml,80,400.0,2,4,,0.00015134397835936397,0.012414366938173771,0.9874343276023865,0.9874343276023865,4
MMdata_1136.50s_0327_183428_2ml,81,405.0,2,4,,0.00013123772805556655,0.009936967864632607,0.9899318218231201,0.9899318218231201,4
MMdata_1136.50s_0327_183428_2ml,82,410.0,2,4,,0.00010308171476935968,0.007006569299846888,0.9928903579711914,0.9928903579711914,4
MMdata_1136.50s_0327_183428_2ml,83,415.0,2,4,,0.00013057759497314692,0.010319633409380913,0.9895498752593994,0.9895498752593994,4
MMdata_1136.50s_0327_183428_2ml,84,420.0,2,4,,0.0001815991709008813,0.016285883262753487,0.9835325479507446,0.9835325479507446,4
MMdata_1136.50s_0327_183428_2ml,85,425.0,2,4,,0.00011599940626183525,0.007544509135186672,0.9923394918441772,0.9923394918441772,4
MMdata_1136.50s_0327_183428_2ml,86,430.0,2,4,,9.550746472086757e-05,0.006567939650267363,0.99333655834198,0.99333655834198,4
MMdata_1136.50s_0327_183428_2ml,87,435.0,2,4,,0.00012272568710613996,0.009356372989714146,0.9905209541320801,0.9905209541320801,4
MMdata_1136.50s_0327_183428_2ml,88,440.0,2,4,,0.00016946754476521164,0.014955894090235233,0.9848746657371521,0.9848746657371521,4
MMdata_1136.50s_0327_183428_2ml,89,445.0,2,4,,0.00011677985457936302,0.00872105360031128,0.9911621809005737,0.9911621809005737,4
MMdata_1136.50s_0327_183428_2ml,90,450.0,2,4,,9.664197568781674e-05,0.00611540675163269,0.993787944316864,0.993787944316864,4
MMdata_1136.50s_0327_183428_2ml,91,455.0,2,4,,0.00011409019498387352,0.008359852246940136,0.9915260672569275,0.9915260672569275,4
MMdata_1136.50s_0327_183428_2ml,92,460.0,2,4,,0.00016370278899557889,0.014378306455910206,0.9854580163955688,0.9854580163955688,4
MMdata_1136.50s_0327_183428_2ml,93,465.0,2,4,,0.00012891978258267045,0.009396819397807121,0.990474283695221,0.990474283695221,4
MMdata_1136.50s_0327_183428_2ml,94,470.0,2,4,,8.671821706229821e-05,0.005687683820724487,0.9942255616188049,0.9942255616188049,4
MMdata_1136.50s_0327_183428_2ml,95,475.0,2,4,,0.00014097285747993737,0.011552604846656322,0.98830646276474,0.98830646276474,4
MMdata_1136.50s_0327_183428_2ml,96,480.0,2,4,,0.0001692152873147279,0.015063200145959854,0.9847676157951355,0.9847676157951355,4
MMdata_1136.50s_0327_183428_2ml,97,485.0,2,4,,0.00012453278759494424,0.00975736789405346,0.9901180863380432,0.9901180863380432,4
MMdata_1136.50s_0327_183428_2ml,98,490.0,2,4,,8.371030708076432e-05,0.00537836691364646,0.994537889957428,0.994537889957428,4
MMdata_1136.50s_0327_183428_2ml,99,495.0,2,4,,0.00010374745761509985,0.007092706393450499,0.9928035140037537,0.9928035140037537,4
MMdata_1136.50s_0327_183428_2ml,100,500.0,2,4,,0.00017533118079882115,0.014099030755460262,0.9857256412506104,0.9857256412506104,4
MMdata_1136.50s_0327_183428_2ml,101,505.0,2,4,,0.0001181775878649205,0.009011843241751194,0.99086993932724,0.99086993932724,4
MMdata_1136.50s_0327_183428_2ml,102,510.0,2,4,,0.00010465177911100909,0.007256148383021355,0.9926391839981079,0.9926391839981079,4
MMdata_1136.50s_0327_183428_2ml,103,515.0,2,4,,0.00010172170004807413,0.007123020477592945,0.9927752017974854,0.9927752017974854,4
MMdata_1136.50s_0327_183428_2ml,104,520.0,2,4,,0.00016892967687454075,0.014364849776029587,0.9854662418365479,0.9854662418365479,4
MMdata_1136.50s_0327_183428_2ml,105,525.0,2,4,,0.00012849605991505086,0.009221595712006092,0.9906498789787292,0.9906498789787292,4
MMdata_1136.50s_0327_183428_2ml,106,530.0,2,4,,0.00011090013140346855,0.007890977896749973,0.9919981360435486,0.9919981360435486,4
MMdata_1136.50s_0327_183428_2ml,107,535.0,2,4,,0.00014177449338603765,0.011236082762479782,0.9886221289634705,0.9886221289634705,4
MMdata_1136.50s_0327_183428_2ml,108,540.0,2,4,,0.0001509633002569899,0.012488972395658493,0.9873600602149963,0.9873600602149963,4
MMdata_1136.50s_0327_183428_2ml,109,545.0,2,4,,0.00010279251728206873,0.006948110181838274,0.9929491281509399,0.9929491281509399,4
MMdata_1136.50s_0327_183428_2ml,110,550.0,2,4,,0.00012614572187885642,0.009427272714674473,0.9904465675354004,0.9904465675354004,4
MMdata_1136.50s_0327_183428_2ml,111,555.0,2,4,,0.0001272906083613634,0.009936251677572727,0.9899364709854126,0.9899364709854126,4
MMdata_1136.50s_0327_183428_2ml,112,560.0,2,4,,0.00016876512381713837,0.015026244334876537,0.9848049283027649,0.9848049283027649,4
MMdata_1136.50s_0327_183428_2ml,113,565.0,2,4,,0.00012181351485196501,0.009370238520205021,0.990507960319519,0.990507960319519,4
MMdata_1136.50s_0327_183428_2ml,114,570.0,2,4,,0.00011252198601141572,0.008065535686910152,0.9918219447135925,0.9918219447135925,4
MMdata_1136.50s_0327_183428_2ml,115,575.0,2,4,,0.00014515382645186037,0.01177136693149805,0.9880834221839905,0.9880834221839905,4
MMdata_1136.50s_0327_183428_2ml,116,580.0,2,4,,0.00015277777856681496,0.012015366926789284,0.9878318905830383,0.9878318905830383,4
MMdata_1136.50s_0327_183428_2ml,117,585.0,2,4,,0.00010193839261773974,0.0069330171681940556,0.9929649829864502,0.9929649829864502,4
MMdata_1136.50s_0327_183428_2ml,118,590.0,2,4,,9.684939868748188e-05,0.006386029068380594,0.9935171604156494,0.9935171604156494,4
MMdata_1136.50s_0327_183428_2ml,119,595.0,2,4,,0.00013240544649306685,0.010816516354680061,0.989051103591919,0.989051103591919,4
MMdata_1136.50s_0327_183428_2ml,120,600.0,2,4,,0.00017957465024664998,0.015674667432904243,0.9841457009315491,0.9841457009315491,4
MMdata_1136.50s_0327_183428_2ml,121,605.0,2,4,,0.00011547550093382597,0.008620084263384342,0.9912644624710083,0.9912644624710083,4
MMdata_1136.50s_0327_183428_2ml,122,610.0,2,4,,0.00010939368803519756,0.007072150707244873,0.9928184747695923,0.9928184747695923,4
MMdata_1136.50s_0327_183428_2ml,123,615.0,2,4,,0.00012387448805384338,0.009644507430493832,0.9902316927909851,0.9902316927909851,4
MMdata_1136.50s_0327_183428_2ml,124,620.0,2,4,,0.0001529678556835279,0.012494717724621296,0.9873522520065308,0.9873522520065308,4
MMdata_1136.50s_0327_183428_2ml,125,625.0,2,4,,0.00010694860247895122,0.007612171117216349,0.992280900478363,0.992280900478363,4
MMdata_1136.50s_0327_183428_2ml,126,630.0,2,4,,0.00011631428060354665,0.00851430557668209,0.9913694262504578,0.9913694262504578,4
MMdata_1136.50s_0327_183428_2ml,127,635.0,2,4,,0.00013081470387987792,0.010482316836714745,0.9893869161605835,0.9893869161605835,4
MMdata_1136.50s_0327_183428_2ml,128,640.0,2,4,,0.00011698259913828224,0.008476078510284424,0.9914069175720215,0.9914069175720215,4
MMdata_1136.50s_0327_183428_2ml,129,645.0,2,4,,0.00010874162398977205,0.00800684280693531,0.9918844699859619,0.9918844699859619,4
MMdata_1136.50s_0327_183428_2ml,130,650.0,2,4,,7.644588913535699e-05,0.004479095805436373,0.9954444169998169,0.9954444169998169,4
MMdata_1136.50s_0327_183428_2ml,131,655.0,2,4,,0.00015138916205614805,0.012668506242334843,0.9871800541877747,0.9871800541877747,4
MMdata_1136.50s_0327_183428_2ml,132,660.0,2,4,,0.0001259708806173876,0.009575174190104008,0.990298867225647,0.990298867225647,4
MMdata_1136.50s_0327_183428_2ml,133,665.0,2,4,,9.9471457360778e-05,0.006946844048798084,0.9929537177085876,0.9929537177085876,4
MMdata_1136.50s_0327_183428_2ml,134,670.0,2,4,,8.973861258709803e-05,0.005707199219614267,0.9942030310630798,0.9942030310630798,4
MMdata_1136.50s_0327_183428_2ml,135,675.0,2,4,,0.00011076760711148381,0.007833206094801426,0.9920560717582703,0.9920560717582703,4
MMdata_1136.50s_0327_183428_2ml,136,680.0,2,4,,0.0001400681067025289,0.010509888641536236,0.9893500208854675,0.9893500208854675,4
MMdata_1136.50s_0327_183428_2ml,137,685.0,2,4,,0.00011014320625690743,0.008250604383647442,0.9916393160820007,0.9916393160820007,4
MMdata_1136.50s_0327_183428_2ml,138,690.0,2,4,,9.787340968614444e-05,0.006405260879546404,0.9934968948364258,0.9934968948364258,4
MMdata_1136.50s_0327_183428_2ml,139,695.0,2,4,,0.00011166224430780858,0.008032891899347305,0.9918555021286011,0.9918555021286011,4
MMdata_1136.50s_0327_183428_2ml,140,700.0,2,4,,0.00013797657447867095,0.010352246463298798,0.9895098209381104,0.9895098209381104,4
MMdata_1136.50s_0327_183428_2ml,141,705.0,2,4,,0.00010573350300546736,0.007731243968009949,0.9921630024909973,0.9921630024909973,4
MMdata_1136.50s_0327_183428_2ml,142,710.0,2,4,,0.00011007056309608743,0.007663943339139223,0.9922260046005249,0.9922260046005249,4
MMdata_1136.50s_0327_183428_2ml,143,715.0,2,4,,0.0001352427207166329,0.010915268212556839,0.9889495372772217,0.9889495372772217,4
MMdata_1136.50s_0327_183428_2ml,144,720.0,2,4,,0.00011889924644492567,0.008571888320147991,0.9913091659545898,0.9913091659545898,4
MMdata_1136.50s_0327_183428_2ml,145,725.0,2,4,,0.00011100828851340339,0.008225585334002972,0.9916634559631348,0.9916634559631348,4
MMdata_1136.50s_0327_183428_2ml,146,730.0,2,4,,0.00012191094720037654,0.008894474245607853,0.9909836053848267,0.9909836053848267,4
MMdata_1136.50s_0327_183428_2ml,147,735.0,2,4,,0.0001269717322429642,0.010220736265182495,0.9896523356437683,0.9896523356437683,4
MMdata_1136.50s_0327_183428_2ml,148,740.0,2,4,,0.00013126937847118825,0.01037965901196003,0.9894890189170837,0.9894890189170837,4
MMdata_1136.50s_0327_183428_2ml,149,745.0,2,4,,0.00012270935985725373,0.009291678667068481,0.9905856251716614,0.9905856251716614,4
MMdata_1136.50s_0327_183428_2ml,150,750.0,2,4,,0.00012830500782001764,0.009705538861453533,0.9901661276817322,0.9901661276817322,4
MMdata_1136.50s_0327_183428_2ml,151,755.0,2,4,,0.00013609533198177814,0.010792890563607216,0.9890710115432739,0.9890710115432739,4
MMdata_1136.50s_0327_183428_2ml,152,760.0,2,4,,0.0001207068853545934,0.007960491813719273,0.9919188618659973,0.9919188618659973,4
MMdata_1136.50s_0327_183428_2ml,153,765.0,2,4,,9.561630577081814e-05,0.0065106856636703014,0.9933937191963196,0.9933937191963196,4
MMdata_1136.50s_0327_183428_2ml,154,770.0,2,4,,0.0001231553906109184,0.008660368621349335,0.9912165403366089,0.9912165403366089,4
MMdata_1136.50s_0327_183428_2ml,155,775.0,2,4,,0.00012666961993090808,0.010042587295174599,0.9898307919502258,0.9898307919502258,4
MMdata_1136.50s_0327_183428_2ml,156,780.0,2,4,,0.00011481060937512666,0.00833707582205534,0.9915481209754944,0.9915481209754944,4
MMdata_1136.50s_0327_183428_2ml,157,785.0,2,4,,0.0001249423366971314,0.009442618116736412,0.9904324412345886,0.9904324412345886,4
MMdata_1136.50s_0327_183428_2ml,158,790.0,2,4,,0.00010069938434753567,0.006694694049656391,0.9932045936584473,0.9932045936584473,4
MMdata_1136.50s_0327_183428_2ml,159,795.0,2,4,,0.00012944720219820738,0.01044329535216093,0.9894272685050964,0.9894272685050964,4
MMdata_1136.50s_0327_183428_2ml,160,800.0,2,4,,0.00012363308633212,0.009135819971561432,0.9907405376434326,0.9907405376434326,4
MMdata_1136.50s_0327_183428_2ml,161,805.0,2,4,,0.00010135539196198806,0.007349418476223946,0.9925491809844971,0.9925491809844971,4
MMdata_1136.50s_0327_183428_2ml,162,810.0,2,4,,0.00011976357927778736,0.008375250734388828,0.991504967212677,0.991504967212677,4
MMdata_1136.50s_0327_183428_2ml,163,815.0,2,4,,0.000118551506602671,0.008967490866780281,0.990913987159729,0.990913987159729,4
MMdata_1136.50s_0327_183428_2ml,164,820.0,2,4,,0.00010997162462444976,0.007336474489420652,0.9925535321235657,0.9925535321235657,4
MMdata_1136.50s_0327_183428_2ml,165,825.0,2,4,,0.00012193476140964776,0.009423795156180859,0.9904542565345764,0.9904542565345764,4
MMdata_1136.50s_0327_183428_2ml,166,830.0,2,4,,0.00010326036135666072,0.00730396993458271,0.9925927519798279,0.9925927519798279,4
MMdata_1136.50s_0327_183428_2ml,167,835.0,2,4,,0.00011655742127913982,0.008678862825036049,0.991204559803009,0.991204559803009,4
MMdata_1136.50s_0327_183428_2ml,168,840.0,2,4,,0.0001271001237910241,0.00940406508743763,0.9904688000679016,0.9904688000679016,4
MMdata_1136.50s_0327_183428_2ml,169,845.0,2,4,,0.00011456866923253983,0.008763722144067287,0.9911216497421265,0.9911216497421265,4
MMdata_1136.50s_0327_183428_2ml,170,850.0,2,4,,0.0001091382946469821,0.008038479834794998,0.991852343082428,0.991852343082428,4
MMdata_1136.50s_0327_183428_2ml,171,855.0,2,4,,0.00010910093988059089,0.0076705170795321465,0.9922203421592712,0.9922203421592712,4
MMdata_1136.50s_0327_183428_2ml,172,860.0,2,4,,0.00011809127317974344,0.008135680109262466,0.991746187210083,0.991746187210083,4
MMdata_1136.50s_0327_183428_2ml,173,865.0,2,4,,9.635973401600495e-05,0.006698250770568848,0.9932054281234741,0.9932054281234741,4
MMdata_1136.50s_0327_183428_2ml,174,870.0,2,4,,0.00011885758431162685,0.009286852553486824,0.9905942678451538,0.9905942678451538,4
MMdata_1136.50s_0327_183428_2ml,175,875.0,2,4,,0.0001229265471920371,0.009449830278754234,0.9904272556304932,0.9904272556304932,4
MMdata_1136.50s_0327_183428_2ml,176,880.0,2,4,,0.00017495588690508157,0.015374249778687954,0.9844508171081543,0.9844508171081543,4
MMdata_1136.50s_0327_183428_2ml,177,885.0,2,4,,9.988477540900931e-05,0.007112186402082443,0.9927878975868225,0.9927878975868225,4
MMdata_1136.50s_0327_183428_2ml,178,890.0,2,4,,0.00013181171379983425,0.010776114650070667,0.9890921115875244,0.9890921115875244,4
MMdata_1136.50s_0327_183428_2ml,179,895.0,2,4,,0.00010242636199109256,0.007352427113801241,0.9925450682640076,0.9925450682640076,4
MMdata_1136.50s_0327_183428_2ml,180,900.0,2,4,,0.00014839532377664,0.011208659037947655,0.9886429905891418,0.9886429905891418,4
MMdata_1136.50s_0327_183428_2ml,181,905.0,2,4,,0.00011396602349122986,0.008344754576683044,0.99154132604599,0.99154132604599,4
MMdata_1136.50s_0327_183428_2ml,182,910.0,2,4,,0.00011982736032223329,0.008624519221484661,0.9912556409835815,0.9912556409835815,4
MMdata_1136.50s_0327_183428_2ml,183,915.0,2,4,,9.943422628566623e-05,0.006936982274055481,0.9929636120796204,0.9929636120796204,4
MMdata_1136.50s_0327_183428_2ml,184,920.0,2,4,,0.00012816912203561515,0.009735182859003544,0.9901366233825684,0.9901366233825684,4
MMdata_1136.50s_0327_183428_2ml,185,925.0,2,4,,9.652783774072304e-05,0.006696364376693964,0.9932070374488831,0.9932070374488831,4
MMdata_1136.50s_0327_183428_2ml,186,930.0,2,4,,0.0001283647579839453,0.009882887825369835,0.9899887442588806,0.9899887442588806,4
MMdata_1136.50s_0327_183428_2ml,187,935.0,2,4,,0.00014442137035075575,0.01136267650872469,0.9884929060935974,0.9884929060935974,4
MMdata_1136.50s_0327_183428_2ml,188,940.0,2,4,,7.93609069660306e-05,0.004227895755320787,0.995692789554596,0.995692789554596,4
MMdata_1136.50s_0327_183428_2ml,189,945.0,2,4,,9.242593660019338e-05,0.006266801618039608,0.9936408400535583,0.9936408400535583,4
MMdata_1136.50s_0327_183428_2ml,190,950.0,2,4,,0.0001306074991589412,0.010367654263973236,0.9895017743110657,0.9895017743110657,4
MMdata_1136.50s_0327_183428_2ml,191,955.0,2,4,,0.00010653110803104937,0.007433028891682625,0.9924604296684265,0.9924604296684265,4
MMdata_1136.50s_0327_183428_2ml,192,960.0,2,4,,0.00011816037294920534,0.008442633785307407,0.9914392232894897,0.9914392232894897,4
MMdata_1136.50s_0327_183428_2ml,193,965.0,2,4,,0.00011389805877115577,0.008612827397882938,0.9912732243537903,0.9912732243537903,4
MMdata_1136.50s_0327_183428_2ml,194,970.0,2,4,,0.00010597777873044834,0.007720791269093752,0.9921731948852539,0.9921731948852539,4
