session,window_index,start_sec,expected_label,board_label,prediction_matches,board_prob_0,board_prob_2,board_prob_4,board_prob_max,board_prob_argmax
MMdata_1136.50s_0327_183428_2ml,47,235.0,2,4,,0.00011645533231785521,0.008559687994420528,0.9913238286972046,0.9913238286972046,4
MMdata_1136.50s_0327_183428_2ml,48,240.0,2,4,,0.00013036857126280665,0.008625181391835213,0.9912444353103638,0.9912444353103638,4
MMdata_1136.50s_0327_183428_2ml,49,245.0,2,4,,9.533885167911649e-05,0.006328186485916376,0.9935764670372009,0.9935764670372009,4
MMdata_1136.50s_0327_183428_2ml,50,250.0,2,4,,9.015260729938745e-05,0.006074255798012018,0.9938355088233948,0.9938355088233948,4
MMdata_1136.50s_0327_183428_2ml,51,255.0,2,4,,0.00010627447773003951,0.007210899610072374,0.9926828742027283,0.9926828742027283,4
MMdata_1136.50s_0327_183428_2ml,52,260.0,2,4,,0.00013541699445340782,0.009212857112288475,0.9906517267227173,0.9906517267227173,4
MMdata_1136.50s_0327_183428_2ml,53,265.0,2,4,,0.00013484415831044316,0.010386103764176369,0.9894790053367615,0.9894790053367615,4
MMdata_1136.50s_0327_183428_2ml,54,270.0,2,4,,8.592740050517023e-05,0.0056213499046862125,0.9942927360534668,0.9942927360534668,4
MMdata_1136.50s_0327_183428_2ml,55,275.0,2,4,,0.00011794301099143922,0.008600432425737381,0.9912816286087036,0.9912816286087036,4
MMdata_1136.50s_0327_183428_2ml,56,280.0,2,4,,0.00012362789129838347,0.007825496606528759,0.9920509457588196,0.9920509457588196,4
MMdata_1136.50s_0327_183428_2ml,57,285.0,2,4,,0.00011398302740417421,0.008605331182479858,0.991280734539032,0.991280734539032,4
MMdata_1136.50s_0327_183428_2ml,58,290.0,2,4,,9.785903966985643e-05,0.007007671054452658,0.9928944706916809,0.9928944706916809,4
MMdata_1136.50s_0327_183428_2ml,59,295.0,2,4,,0.00011419746442697942,0.00803692638874054,0.9918489456176758,0.9918489456176758,4
MMdata_1136.50s_0327_183428_2ml,60,300.0,2,4,,0.00019147396960761398,0.015367571264505386,0.9844409227371216,0.9844409227371216,4
MMdata_1136.50s_0327_183428_2ml,61,305.0,2,4,,0.0001232744543813169,0.009854088537395,0.990022599697113,0.990022599697113,4
MMdata_1136.50s_0327_183428_2ml,62,310.0,2,4,,9.71930130617693e-05,0.006466447841376066,0.993436336517334,0.993436336517334,4
MMdata_1136.50s_0327_183428_2ml,63,315.0,2,4,,0.00011882135004270822,0.008704496547579765,0.9911767244338989,0.9911767244338989,4
MMdata_1136.50s_0327_183428_2ml,64,320.0,2,4,,0.00018645708041731268,0.014103851281106472,0.9857096672058105,0.9857096672058105,4
MMdata_1136.50s_0327_183428_2ml,65,325.0,2,4,,0.00011405348777770996,0.008593899197876453,0.9912920594215393,0.9912920594215393,4
MMdata_1136.50s_0327_183428_2ml,66,330.0,2,4,,7.949684368213639e-05,0.004774068016558886,0.9951464533805847,0.9951464533805847,4
MMdata_1136.50s_0327_183428_2ml,67,335.0,2,4,,0.0001203058345708996,0.009086666628718376,0.9907930493354797,0.9907930493354797,4
MMdata_1136.50s_0327_183428_2ml,68,340.0,2,4,,0.00019914310541935265,0.015604447573423386,0.9841963648796082,0.9841963648796082,4
MMdata_1136.50s_0327_183428_2ml,69,345.0,2,4,,0.00011306330998195335,0.008484404534101486,0.9914025664329529,0.9914025664329529,4
MMdata_1136.50s_0327_183428_2ml,70,350.0,2,4,,8.618646825198084e-05,0.005647007375955582,0.9942668080329895,0.9942668080329895,4
MMdata_1136.50s_0327_183428_2ml,71,355.0,2,4,,0.00011688368977047503,0.00884108804166317,0.9910420179367065,0.9910420179367065,4
MMdata_1136.50s_0327_183428_2ml,72,360.0,2,4,,0.0001452172000426799,0.010233533568680286,0.9896212816238403,0.9896212816238403,4
MMdata_1136.50s_0327_183428_2ml,73,365.0,2,4,,0.0001108765573007986,0.008198389783501625,0.9916907548904419,0.9916907548904419,4
MMdata_1136.50s_0327_183428_2ml,74,370.0,2,4,,9.231085277860984e-05,0.0062891519628465176,0.9936186075210571,0.9936186075210571,4
MMdata_1136.50s_0327_183428_2ml,75,375.0,2,4,,0.0001180229737656191,0.008653598837554455,0.9912283420562744,0.9912283420562744,4
MMdata_1136.50s_0327_183428_2ml,76,380.0,2,4,,0.00016514545131940395,0.01291029155254364,0.9869245290756226,0.9869245290756226,4
MMdata_1136.50s_0327_183428_2ml,77,385.0,2,4,,0.00010750034562079236,0.007813410833477974,0.9920790791511536,0.9920790791511536,4
MMdata_1136.50s_0327_183428_2ml,78,390.0,2,4,,9.186562965624034e-05,0.005887364502996206,0.9940207600593567,0.9940207600593567,4
MMdata_1136.50s_0327_183428_2ml,79,395.0,2,4,,0.00014052279584575444,0.01109955832362175,0.9887599945068359,0.9887599945068359,4
MMdata_1136.50s_0327_183428_2ml,80,400.0,2,4,,0.0001714454556349665,0.013002601452171803,0.9868260025978088,0.9868260025978088,4
MMdata_1136.50s_0327_183428_2ml,81,405.0,2,4,,0.0001368582306895405,0.010716346092522144,0.9891468286514282,0.9891468286514282,4
MMdata_1136.50s_0327_183428_2ml,82,410.0,2,4,,9.389926708536223e-05,0.0061931186355650425,0.9937129616737366,0.9937129616737366,4
MMdata_1136.50s_0327_183428_2ml,83,415.0,2,4,,0.00011016462667612359,0.007726455572992563,0.9921633005142212,0.9921633005142212,4
MMdata_1136.50s_0327_183428_2ml,84,420.0,2,4,,0.00019926423556171358,0.016783900558948517,0.9830169081687927,0.9830169081687927,4
MMdata_1136.50s_0327_183428_2ml,85,425.0,2,4,,0.00011807659757323563,0.007876846008002758,0.9920050501823425,0.9920050501823425,4
MMdata_1136.50s_0327_183428_2ml,86,430.0,2,4,,9.381249401485547e-05,0.006461726035922766,0.9934444427490234,0.9934444427490234,4
MMdata_1136.50s_0327_183428_2ml,87,435.0,2,4,,0.00010278659465257078,0.006837690249085426,0.993059515953064,0.993059515953064,4
MMdata_1136.50s_0327_183428_2ml,88,440.0,2,4,,0.0001864305668277666,0.01502298004925251,0.9847906231880188,0.9847906231880188,4
MMdata_1136.50s_0327_183428_2ml,89,445.0,2,4,,0.00012018543930025771,0.009464516304433346,0.9904153347015381,0.9904153347015381,4
MMdata_1136.50s_0327_183428_2ml,90,450.0,2,4,,8.266069198725745e-05,0.004856533836573362,0.9950607419013977,0.9950607419013977,4
MMdata_1136.50s_0327_183428_2ml,91,455.0,2,4,,0.00010475146700628102,0.007102468051016331,0.9927928447723389,0.9927928447723389,4
MMdata_1136.50s_0327_183428_2ml,92,460.0,2,4,,0.00017968882457353175,0.014587633311748505,0.9852327108383179,0.9852327108383179,4
MMdata_1136.50s_0327_183428_2ml,93,465.0,2,4,,0.0001225039450218901,0.008896714076399803,0.9909808039665222,0.9909808039665222,4
MMdata_1136.50s_0327_183428_2ml,94,470.0,2,4,,6.958823360037059e-05,0.004025592003017664,0.9959048628807068,0.9959048628807068,4
MMdata_1136.50s_0327_183428_2ml,95,475.0,2,4,,0.00011735851148841903,0.00860618893057108,0.9912765026092529,0.9912765026092529,4
MMdata_1136.50s_0327_183428_2ml,96,480.0,2,4,,0.00016359526489395648,0.012645605951547623,0.9871907234191895,0.9871907234191895,4
MMdata_1136.50s_0327_183428_2ml,97,485.0,2,4,,0.00012559699825942516,0.010249393992125988,0.9896250367164612,0.9896250367164612,4
MMdata_1136.50s_0327_183428_2ml,98,490.0,2,4,,7.96173553681001e-05,0.0049850246869027615,0.9949353337287903,0.9949353337287903,4
MMdata_1136.50s_0327_183428_2ml,99,495.0,2,4,,9.63663260336034e-05,0.0060806586407125,0.9938229322433472,0.9938229322433472,4
