session,window_index,start_sec,expected_label,board_label,prediction_matches,board_prob_0,board_prob_2,board_prob_4,board_prob_max,board_prob_argmax
MMdata_1136.50s_0327_183428_2ml,195,975.0,2,4,,0.00010799348820000887,0.007638647686690092,0.9922533631324768,0.9922533631324768,4
MMdata_1136.50s_0327_183428_2ml,196,980.0,2,4,,0.0001450335985282436,0.011510304175317287,0.988344669342041,0.988344669342041,4
MMdata_1136.50s_0327_183428_2ml,197,985.0,2,4,,0.00010229065082967281,0.0068964529782533646,0.9930012226104736,0.9930012226104736,4
MMdata_1136.50s_0327_183428_2ml,198,990.0,2,4,,0.00013355839473661035,0.010393520817160606,0.9894729256629944,0.9894729256629944,4
MMdata_1136.50s_0327_183428_2ml,199,995.0,2,4,,9.827747999224812e-05,0.006508947350084782,0.9933927655220032,0.9933927655220032,4
MMdata_1136.50s_0327_183428_2ml,200,1000.0,2,4,,0.0001688737393124029,0.013571561314165592,0.9862595796585083,0.9862595796585083,4
MMdata_1136.50s_0327_183428_2ml,201,1005.0,2,4,,9.511820098850876e-05,0.006546022370457649,0.9933589100837708,0.9933589100837708,4
MMdata_1136.50s_0327_183428_2ml,202,1010.0,2,4,,0.00011187901691300794,0.007879640907049179,0.9920084476470947,0.9920084476470947,4
MMdata_1136.50s_0327_183428_2ml,203,1015.0,2,4,,0.00011721237387973815,0.008842095732688904,0.9910406470298767,0.9910406470298767,4
MMdata_1136.50s_0327_183428_2ml,204,1020.0,2,4,,0.0001526972628198564,0.01248516421765089,0.9873621463775635,0.9873621463775635,4
MMdata_1136.50s_0327_183428_2ml,205,1025.0,2,4,,0.00010499575728317723,0.00791179295629263,0.9919832348823547,0.9919832348823547,4
MMdata_1136.50s_0327_183428_2ml,206,1030.0,2,4,,0.00011597628326853737,0.008829024620354176,0.9910550117492676,0.9910550117492676,4
MMdata_1136.50s_0327_183428_2ml,207,1035.0,2,4,,0.00013169345038477331,0.009588179178535938,0.9902802109718323,0.9902802109718323,4
MMdata_1136.50s_0327_183428_2ml,208,1040.0,2,4,,0.0001715688267722726,0.013546951115131378,0.9862814545631409,0.9862814545631409,4
MMdata_1136.50s_0327_183428_2ml,209,1045.0,2,4,,0.00011439682566560805,0.008421685546636581,0.9914639592170715,0.9914639592170715,4
MMdata_1136.50s_0327_183428_2ml,210,1050.0,2,4,,0.00013417193258646876,0.01052122749388218,0.9893445372581482,0.9893445372581482,4
MMdata_1136.50s_0327_183428_2ml,211,1055.0,2,4,,0.00010216656664852053,0.006983449682593346,0.9929143190383911,0.9929143190383911,4
MMdata_1136.50s_0327_183428_2ml,212,1060.0,2,4,,0.00017032280447892845,0.01302623376250267,0.9868034720420837,0.9868034720420837,4
MMdata_1136.50s_0327_183428_2ml,213,1065.0,2,4,,0.00010641422704793513,0.007983881048858166,0.9919096827507019,0.9919096827507019,4
MMdata_1136.50s_0327_183428_2ml,214,1070.0,2,4,,0.00014836533227935433,0.01279320940375328,0.9870584607124329,0.9870584607124329,4
MMdata_1136.50s_0327_183428_2ml,215,1075.0,2,4,,9.72996058408171e-05,0.006598735228180885,0.9933039546012878,0.9933039546012878,4
MMdata_1136.50s_0327_183428_2ml,216,1080.0,2,4,,0.00011887409345945343,0.007890881970524788,0.9919902682304382,0.9919902682304382,4
MMdata_1136.50s_0327_183428_2ml,217,1085.0,2,4,,9.796497033676133e-05,0.006944545079022646,0.9929574728012085,0.9929574728012085,4
MMdata_1136.50s_0327_183428_2ml,218,1090.0,2,4,,0.00014593175728805363,0.011740717105567455,0.9881133437156677,0.9881133437156677,4
MMdata_1136.50s_0327_183428_2ml,219,1095.0,2,4,,0.00010201935947407037,0.0071976459585130215,0.9927003979682922,0.9927003979682922,4
MMdata_1136.50s_0327_183428_2ml,220,1100.0,2,4,,0.0001359680900350213,0.009979489259421825,0.9898844957351685,0.9898844957351685,4
MMdata_1136.50s_0327_183428_2ml,221,1105.0,2,4,,8.121964492602274e-05,0.005083290860056877,0.9948354959487915,0.9948354959487915,4
MMdata_1136.50s_0327_183428_2ml,222,1110.0,2,4,,0.00012959112063981593,0.010447768494486809,0.989422619342804,0.989422619342804,4
MMdata_1136.50s_0327_183428_2ml,223,1115.0,2,4,,0.00011425231787143275,0.008529012091457844,0.9913567304611206,0.9913567304611206,4
MMdata_1136.50s_0327_183428_2ml,224,1120.0,2,4,,0.0001430621196050197,0.010996836237609386,0.9888600707054138,0.9888600707054138,4
MMdata_1136.50s_0327_183428_2ml,225,1125.0,2,4,,7.357318099820986e-05,0.004273405764251947,0.9956530332565308,0.9956530332565308,4
MMdata_1136.50s_0327_183428_2ml,226,1130.0,2,4,,0.00018951088713947684,0.017012136057019234,0.9827983975410461,0.9827983975410461,4
MMdata_235.00s_0320_224031_no_secretion,0,0.0,0,4,,0.00013754202518612146,0.006439632270485163,0.99342280626297,0.99342280626297,4
MMdata_235.00s_0320_224031_no_secretion,1,5.0,0,4,,9.552889969199896e-05,0.004912110511213541,0.9949923157691956,0.9949923157691956,4
MMdata_235.00s_0320_224031_no_secretion,2,10.0,0,4,,9.276504715671763e-05,0.00362180033698678,0.9962854385375977,0.9962854385375977,4
MMdata_235.00s_0320_224031_no_secretion,3,15.0,0,4,,9.98380346572958e-05,0.0047289226204156876,0.9951712489128113,0.9951712489128113,4
MMdata_235.00s_0320_224031_no_secretion,4,20.0,0,4,,0.00010126362758455798,0.004075491335242987,0.9958232641220093,0.9958232641220093,4
MMdata_235.00s_0320_224031_no_secretion,5,25.0,0,4,,9.10865783225745e-05,0.004617168102413416,0.9952917098999023,0.9952917098999023,4
MMdata_235.00s_0320_224031_no_secretion,6,30.0,0,4,,0.00010195216600550339,0.004323951434344053,0.9955741167068481,0.9955741167068481,4
MMdata_235.00s_0320_224031_no_secretion,7,35.0,0,4,,9.175245941150934e-05,0.004114625509828329,0.9957935810089111,0.9957935810089111,4
MMdata_235.00s_0320_224031_no_secretion,8,40.0,0,4,,8.425660780631006e-05,0.002906054724007845,0.9970096349716187,0.9970096349716187,4
MMdata_235.00s_0320_224031_no_secretion,9,45.0,0,4,,9.44675412029028e-05,0.004873606376349926,0.9950319528579712,0.9950319528579712,4
MMdata_235.00s_0320_224031_no_secretion,10,50.0,0,4,,0.00013515223690774292,0.007150532212108374,0.9927143454551697,0.9927143454551697,4
MMdata_235.00s_0320_224031_no_secretion,11,55.0,0,4,,9.704357944428921e-05,0.004636857192963362,0.9952660799026489,0.9952660799026489,4
MMdata_235.00s_0320_224031_no_secretion,12,60.0,0,4,,8.855866326484829e-05,0.0032685392070561647,0.9966429471969604,0.9966429471969604,4
MMdata_235.00s_0320_224031_no_secretion,13,65.0,0,4,,8.262641495093703e-05,0.003936480265110731,0.9959808588027954,0.9959808588027954,4
MMdata_235.00s_0320_224031_no_secretion,14,70.0,0,4,,0.00012294169573578984,0.006180818658322096,0.9936962723731995,0.9936962723731995,4
MMdata_235.00s_0320_224031_no_secretion,15,75.0,0,4,,0.00010937848855974153,0.005728378891944885,0.9941622614860535,0.9941622614860535,4
MMdata_235.00s_0320_224031_no_secretion,16,80.0,0,4,,9.127694647759199e-05,0.0034210255835205317,0.9964877367019653,0.9964877367019653,4
MMdata_235.00s_0320_224031_no_secretion,17,85.0,0,4,,7.808413647580892e-05,0.003487994894385338,0.9964338541030884,0.9964338541030884,4
MMdata_235.00s_0320_224031_no_secretion,18,90.0,0,4,,0.0001175812358269468,0.0063457367941737175,0.993536651134491,0.993536651134491,4
MMdata_235.00s_0320_224031_no_secretion,19,95.0,0,4,,9.829189366428182e-05,0.004717918578535318,0.9951837658882141,0.9951837658882141,4
MMdata_235.00s_0320_224031_no_secretion,20,100.0,0,4,,7.942147203721106e-05,0.0026626999024301767,0.9972578883171082,0.9972578883171082,4
MMdata_235.00s_0320_224031_no_secretion,21,105.0,0,4,,8.701314072823152e-05,0.004246943164616823,0.9956660270690918,0.9956660270690918,4
MMdata_235.00s_0320_224031_no_secretion,22,110.0,0,4,,0.00011783398076659068,0.006184787955135107,0.9936973452568054,0.9936973452568054,4
MMdata_235.00s_0320_224031_no_secretion,23,115.0,0,4,,0.00010200888209510595,0.0050422148779034615,0.9948557615280151,0.9948557615280151,4
MMdata_235.00s_0320_224031_no_secretion,24,120.0,0,4,,7.48595703043975e-05,0.002737907227128744,0.9971871972084045,0.9971871972084045,4
MMdata_235.00s_0320_224031_no_secretion,25,125.0,0,4,,8.248069207184017e-05,0.0038407105021178722,0.996076762676239,0.996076762676239,4
MMdata_235.00s_0320_224031_no_secretion,26,130.0,0,4,,0.0001114137630793266,0.005422739777714014,0.9944658875465393,0.9944658875465393,4
MMdata_235.00s_0320_224031_no_secretion,27,135.0,0,4,,0.0001122676330851391,0.006061244290322065,0.9938264489173889,0.9938264489173889,4
MMdata_235.00s_0320_224031_no_secretion,28,140.0,0,4,,8.009661542018875e-05,0.003046094672754407,0.9968737363815308,0.9968737363815308,4
MMdata_235.00s_0320_224031_no_secretion,29,145.0,0,4,,6.961020699236542e-05,0.0029147015884518623,0.9970157146453857,0.9970157146453857,4
MMdata_235.00s_0320_224031_no_secretion,30,150.0,0,4,,0.00013089187268633395,0.007071667350828648,0.9927974343299866,0.9927974343299866,4
MMdata_235.00s_0320_224031_no_secretion,31,155.0,0,4,,9.839177801040933e-05,0.004827931057661772,0.9950736165046692,0.9950736165046692,4
MMdata_235.00s_0320_224031_no_secretion,32,160.0,0,4,,9.599053009878844e-05,0.004000439308583736,0.9959035515785217,0.9959035515785217,4
MMdata_235.00s_0320_224031_no_secretion,33,165.0,0,4,,7.387709047179669e-05,0.003392938058823347,0.9965331554412842,0.9965331554412842,4
MMdata_235.00s_0320_224031_no_secretion,34,170.0,0,4,,0.00012792785128112882,0.006521405186504126,0.9933506846427917,0.9933506846427917,4
MMdata_235.00s_0320_224031_no_secretion,35,175.0,0,4,,0.0001002151911961846,0.00501153152436018,0.9948882460594177,0.9948882460594177,4
MMdata_235.00s_0320_224031_no_secretion,36,180.0,0,4,,0.00011067651939811185,0.004956340417265892,0.9949329495429993,0.9949329495429993,4
MMdata_235.00s_0320_224031_no_secretion,37,185.0,0,4,,6.660752114839852e-05,0.0028098509646952152,0.9971235394477844,0.9971235394477844,4
MMdata_235.00s_0320_224031_no_secretion,38,190.0,0,4,,0.00013310296344570816,0.006882763467729092,0.9929841756820679,0.9929841756820679,4
MMdata_235.00s_0320_224031_no_secretion,39,195.0,0,4,,0.00010001172631746158,0.005029798019677401,0.9948701858520508,0.9948701858520508,4
MMdata_235.00s_0320_224031_no_secretion,40,200.0,0,4,,0.00010715248208725825,0.004673968069255352,0.995218813419342,0.995218813419342,4
MMdata_235.00s_0320_224031_no_secretion,41,205.0,0,4,,8.630943193566054e-05,0.004504692275077105,0.9954089522361755,0.9954089522361755,4
MMdata_235.00s_0320_224031_no_secretion,42,210.0,0,4,,0.00014316423039417714,0.0075324419885873795,0.9923243522644043,0.9923243522644043,4
MMdata_235.00s_0320_224031_no_secretion,43,215.0,0,4,,8.498441457049921e-05,0.0036516801919788122,0.996263325214386,0.996263325214386,4
MMdata_235.00s_0320_224031_no_secretion,44,220.0,0,4,,0.00013599355588667095,0.006885334849357605,0.9929786324501038,0.9929786324501038,4
MMdata_235.00s_0320_224031_no_secretion,45,225.0,0,4,,7.912141154520214e-05,0.003935813903808594,0.9959851503372192,0.9959851503372192,4
MMdata_235.00s_0320_224031_no_secretion,46,230.0,0,4,,0.00014260999159887433,0.007512459997087717,0.9923449158668518,0.9923449158668518,4
MMdata_442.75s_0327_203239_4ml,0,0.0,4,4,,6.341067637549713e-05,0.003230907954275608,0.9967057108879089,0.9967057108879089,4
MMdata_442.75s_0327_203239_4ml,1,5.0,4,4,,4.15388130932115e-05,0.0016544475220143795,0.998304009437561,0.998304009437561,4
MMdata_442.75s_0327_203239_4ml,2,10.0,4,4,,5.360990689950995e-05,0.0025866308715194464,0.9973596930503845,0.9973596930503845,4
MMdata_442.75s_0327_203239_4ml,3,15.0,4,4,,8.535395318176597e-05,0.0055321441031992435,0.9943825006484985,0.9943825006484985,4
MMdata_442.75s_0327_203239_4ml,4,20.0,4,4,,5.0655951781664044e-05,0.002352081937715411,0.9975972771644592,0.9975972771644592,4
MMdata_442.75s_0327_203239_4ml,5,25.0,4,4,,4.52201820735354e-05,0.001963854767382145,0.9979909658432007,0.9979909658432007,4
MMdata_442.75s_0327_203239_4ml,6,30.0,4,4,,7.386809011222795e-05,0.004422343336045742,0.995503842830658,0.995503842830658,4
MMdata_442.75s_0327_203239_4ml,7,35.0,4,4,,7.979440124472603e-05,0.004954446107149124,0.9949657320976257,0.9949657320976257,4
MMdata_442.75s_0327_203239_4ml,8,40.0,4,4,,5.8680743677541614e-05,0.0030210453551262617,0.9969203472137451,0.9969203472137451,4
MMdata_442.75s_0327_203239_4ml,9,45.0,4,4,,4.8961017455440015e-05,0.0022429332602769136,0.9977080821990967,0.9977080821990967,4
MMdata_442.75s_0327_203239_4ml,10,50.0,4,4,,7.591842586407438e-05,0.004602172411978245,0.9953219294548035,0.9953219294548035,4
MMdata_442.75s_0327_203239_4ml,11,55.0,4,4,,5.603079989668913e-05,0.0027163091581314802,0.9972276091575623,0.9972276091575623,4
MMdata_442.75s_0327_203239_4ml,12,60.0,4,4,,6.291103636613116e-05,0.0034081011544913054,0.9965290427207947,0.9965290427207947,4
MMdata_442.75s_0327_203239_4ml,13,65.0,4,4,,5.715390216209926e-05,0.002903321757912636,0.9970394968986511,0.9970394968986511,4
MMdata_442.75s_0327_203239_4ml,14,70.0,4,4,,2.8937443858012557e-05,0.0009057516581378877,0.9990653395652771,0.9990653395652771,4
MMdata_442.75s_0327_203239_4ml,15,75.0,4,4,,7.405984797514975e-05,0.004341949243098497,0.9955840706825256,0.9955840706825256,4
MMdata_442.75s_0327_203239_4ml,16,80.0,4,4,,4.491451909416355e-05,0.001954457024112344,0.9980005621910095,0.9980005621910095,4
MMdata_442.75s_0327_203239_4ml,17,85.0,4,4,,5.423995389719494e-05,0.002680703764781356,0.997265100479126,0.997265100479126,4
MMdata_442.75s_0327_203239_4ml,18,90.0,4,4,,8.324566442752257e-05,0.005358392372727394,0.9945583343505859,0.9945583343505859,4
MMdata_442.75s_0327_203239_4ml,19,95.0,4,4,,7.401519542327151e-05,0.004360354971140623,0.9955655932426453,0.9955655932426453,4
MMdata_442.75s_0327_203239_4ml,20,100.0,4,4,,7.179965177783743e-05,0.004293355625122786,0.9956348538398743,0.9956348538398743,4
MMdata_442.75s_0327_203239_4ml,21,105.0,4,4,,5.2776464144699275e-05,0.0025300798006355762,0.9974170923233032,0.9974170923233032,4
MMdata_442.75s_0327_203239_4ml,22,110.0,4,4,,8.297341992147267e-05,0.005282634403556585,0.9946343898773193,0.9946343898773193,4
MMdata_442.75s_0327_203239_4ml,23,115.0,4,4,,3.783572174143046e-05,0.0014375242171809077,0.9985246062278748,0.9985246062278748,4
MMdata_442.75s_0327_203239_4ml,24,120.0,4,4,,5.495094592333771e-05,0.0027297288179397583,0.9972152709960938,0.9972152709960938,4
MMdata_442.75s_0327_203239_4ml,25,125.0,4,4,,5.138395863468759e-05,0.0024146446958184242,0.997533917427063,0.997533917427063,4
MMdata_442.75s_0327_203239_4ml,26,130.0,4,4,,8.145556785166264e-05,0.005158429499715567,0.9947600960731506,0.9947600960731506,4
MMdata_442.75s_0327_203239_4ml,27,135.0,4,4,,6.398744153557345e-05,0.0034085004590451717,0.9965274930000305,0.9965274930000305,4
MMdata_442.75s_0327_203239_4ml,28,140.0,4,4,,4.089428693987429e-05,0.001689935103058815,0.9982692003250122,0.9982692003250122,4
MMdata_442.75s_0327_203239_4ml,29,145.0,4,4,,5.347899059415795e-05,0.0026170581113547087,0.9973294734954834,0.9973294734954834,4
MMdata_442.75s_0327_203239_4ml,30,150.0,4,4,,8.59251304063946e-05,0.005608740728348494,0.9943053126335144,0.9943053126335144,4
MMdata_442.75s_0327_203239_4ml,31,155.0,4,4,,7.207586168078706e-05,0.004165742080658674,0.9957621693611145,0.9957621693611145,4
MMdata_442.75s_0327_203239_4ml,32,160.0,4,4,,5.107742254040204e-05,0.002448448445647955,0.997500479221344,0.997500479221344,4
MMdata_442.75s_0327_203239_4ml,33,165.0,4,4,,3.385079980944283e-05,0.001189307658933103,0.9987768530845642,0.9987768530845642,4
MMdata_442.75s_0327_203239_4ml,34,170.0,4,4,,6.36115437373519e-05,0.003338706213980913,0.9965977072715759,0.9965977072715759,4
MMdata_442.75s_0327_203239_4ml,35,175.0,4,4,,7.660961273359135e-05,0.004641990642994642,0.9952813982963562,0.9952813982963562,4
MMdata_442.75s_0327_203239_4ml,36,180.0,4,4,,6.388242036337033e-05,0.0035155208315700293,0.9964206218719482,0.9964206218719482,4
MMdata_442.75s_0327_203239_4ml,37,185.0,4,4,,3.2413474400527775e-05,0.001108891679905355,0.9988586902618408,0.9988586902618408,4
MMdata_442.75s_0327_203239_4ml,38,190.0,4,4,,6.592833233298734e-05,0.0036338111385703087,0.9963002800941467,0.9963002800941467,4
MMdata_442.75s_0327_203239_4ml,39,195.0,4,4,,7.580022793263197e-05,0.004559433087706566,0.995364785194397,0.995364785194397,4
MMdata_442.75s_0327_203239_4ml,40,200.0,4,4,,6.441376899601892e-05,0.0035628750920295715,0.9963726997375488,0.9963726997375488,4
MMdata_442.75s_0327_203239_4ml,41,205.0,4,4,,6.0997648688498884e-05,0.0032470757141709328,0.9966919422149658,0.9966919422149658,4
MMdata_442.75s_0327_203239_4ml,42,210.0,4,4,,5.5996923038037494e-05,0.002783118514344096,0.9971609115600586,0.9971609115600586,4
MMdata_442.75s_0327_203239_4ml,43,215.0,4,4,,7.432193524437025e-05,0.004380329977720976,0.9955452680587769,0.9955452680587769,4
MMdata_442.75s_0327_203239_4ml,44,220.0,4,4,,6.141601625131443e-05,0.0032842480577528477,0.9966542720794678,0.9966542720794678,4
MMdata_442.75s_0327_203239_4ml,45,225.0,4,4,,6.472627865150571e-05,0.00357688101939857,0.996358335018158,0.996358335018158,4
MMdata_442.75s_0327_203239_4ml,46,230.0,4,4,,3.15621291520074e-05,0.0010585285490378737,0.9989099502563477,0.9989099502563477,4
MMdata_442.75s_0327_203239_4ml,47,235.0,4,4,,5.795754259452224e-05,0.002960235346108675,0.9969817996025085,0.9969817996025085,4
MMdata_442.75s_0327_203239_4ml,48,240.0,4,4,,6.34107636869885e-05,0.003464257111772895,0.9964723587036133,0.9964723587036133,4
MMdata_442.75s_0327_203239_4ml,49,245.0,4,4,,5.685566793545149e-05,0.0028255044016987085,0.9971176385879517,0.9971176385879517,4
MMdata_442.75s_0327_203239_4ml,50,250.0,4,4,,7.923171506263316e-05,0.004905107896775007,0.9950156807899475,0.9950156807899475,4
MMdata_442.75s_0327_203239_4ml,51,255.0,4,4,,4.352720134193078e-05,0.0017998905386775732,0.9981566071510315,0.9981566071510315,4
MMdata_442.75s_0327_203239_4ml,52,260.0,4,4,,6.0471033066278324e-05,0.0032087774015963078,0.9967308044433594,0.9967308044433594,4
MMdata_442.75s_0327_203239_4ml,53,265.0,4,4,,6.257184577407315e-05,0.003379624569788575,0.9965577721595764,0.9965577721595764,4
MMdata_442.75s_0327_203239_4ml,54,270.0,4,4,,4.011458077002317e-05,0.0015960268210619688,0.9983639121055603,0.9983639121055603,4
MMdata_442.75s_0327_203239_4ml,55,275.0,4,4,,6.220966315595433e-05,0.0033012344501912594,0.9966365098953247,0.9966365098953247,4
MMdata_442.75s_0327_203239_4ml,56,280.0,4,4,,2.9388740586000495e-05,0.0009453683160245419,0.9990252256393433,0.9990252256393433,4
MMdata_442.75s_0327_203239_4ml,57,285.0,4,4,,5.9968308050883934e-05,0.0031072513666003942,0.9968327879905701,0.9968327879905701,4
MMdata_442.75s_0327_203239_4ml,58,290.0,4,4,,7.978647045092657e-05,0.004974651616066694,0.9949455857276917,0.9949455857276917,4
MMdata_442.75s_0327_203239_4ml,59,295.0,4,4,,5.8929519582306966e-05,0.003022696590051055,0.9969184398651123,0.9969184398651123,4
MMdata_442.75s_0327_203239_4ml,60,300.0,4,4,,2.040383878920693e-05,0.0005039354437030852,0.9994756579399109,0.9994756579399109,4
MMdata_442.75s_0327_203239_4ml,61,305.0,4,4,,5.23058079124894e-05,0.0024745033588260412,0.9974731802940369,0.9974731802940369,4
MMdata_442.75s_0327_203239_4ml,62,310.0,4,4,,7.192654447862878e-05,0.004174015484750271,0.9957541227340698,0.9957541227340698,4
MMdata_442.75s_0327_203239_4ml,63,315.0,4,4,,5.025371865485795e-05,0.002296769991517067,0.9976529479026794,0.9976529479026794,4
MMdata_442.75s_0327_203239_4ml,64,320.0,4,4,,4.276673644199036e-05,0.0017774106236174703,0.9981797933578491,0.9981797933578491,4
MMdata_442.75s_0327_203239_4ml,65,325.0,4,4,,4.2068179027410224e-05,0.0017200883012264967,0.9982378482818604,0.9982378482818604,4
MMdata_442.75s_0327_203239_4ml,66,330.0,4,4,,7.895785529399291e-05,0.0048794252797961235,0.9950416684150696,0.9950416684150696,4
MMdata_442.75s_0327_203239_4ml,67,335.0,4,4,,6.985254003666341e-05,0.004007264040410519,0.9959229230880737,0.9959229230880737,4
MMdata_442.75s_0327_203239_4ml,68,340.0,4,4,,5.9016496379626915e-05,0.003058265894651413,0.9968827962875366,0.9968827962875366,4
MMdata_442.75s_0327_203239_4ml,69,345.0,4,4,,5.062979835201986e-05,0.0023649900685995817,0.997584342956543,0.997584342956543,4
MMdata_442.75s_0327_203239_4ml,70,350.0,4,4,,8.816976333037019e-05,0.005871639586985111,0.9940401911735535,0.9940401911735535,4
MMdata_442.75s_0327_203239_4ml,71,355.0,4,4,,6.886410847073421e-05,0.003895773785188794,0.9960353970527649,0.9960353970527649,4
MMdata_442.75s_0327_203239_4ml,72,360.0,4,4,,5.9730384236900136e-05,0.0031117647886276245,0.9968284964561462,0.9968284964561462,4
MMdata_442.75s_0327_203239_4ml,73,365.0,4,4,,5.819055513711646e-05,0.0029663490131497383,0.9969754219055176,0.9969754219055176,4
MMdata_442.75s_0327_203239_4ml,74,370.0,4,4,,6.4522260800004e-05,0.0034730155020952225,0.9964625239372253,0.9964625239372253,4
MMdata_442.75s_0327_203239_4ml,75,375.0,4,4,,7.051284046610817e-05,0.004061270505189896,0.9958682060241699,0.9958682060241699,4
MMdata_442.75s_0327_203239_4ml,76,380.0,4,4,,5.863716796739027e-05,0.00300765223801136,0.9969336986541748,0.9969336986541748,4
MMdata_442.75s_0327_203239_4ml,77,385.0,4,4,,6.12077783443965e-05,0.0032212059013545513,0.9967175126075745,0.9967175126075745,4
MMdata_442.75s_0327_203239_4ml,78,390.0,4,4,,6.92198591423221e-05,0.003964774310588837,0.9959659576416016,0.9959659576416016,4
MMdata_442.75s_0327_203239_4ml,79,395.0,4,4,,7.957284105941653e-05,0.004947558976709843,0.994972825050354,0.994972825050354,4
MMdata_442.75s_0327_203239_4ml,80,400.0,4,4,,6.00783787376713e-05,0.0031509683467447758,0.9967889785766602,0.9967889785766602,4
MMdata_442.75s_0327_203239_4ml,81,405.0,4,4,,5.376881017582491e-05,0.002599482424557209,0.9973467588424683,0.9973467588424683,4
MMdata_442.75s_0327_203239_4ml,82,410.0,4,4,,6.0800619394285604e-05,0.003189787734299898,0.9967494010925293,0.9967494010925293,4
MMdata_442.75s_0327_203239_4ml,83,415.0,4,4,,6.754259811714292e-05,0.003788711503148079,0.9961436986923218,0.9961436986923218,4
MMdata_442.75s_0327_203239_4ml,84,420.0,4,4,,5.728443284169771e-05,0.0028888853266835213,0.997053861618042,0.997053861618042,4
MMdata_442.75s_0327_203239_4ml,85,425.0,4,4,,3.733189441845752e-05,0.001421655877493322,0.998540997505188,0.998540997505188,4
MMdata_442.75s_0327_203239_4ml,86,430.0,4,4,,7.07651415723376e-05,0.004102626815438271,0.9958265423774719,0.9958265423774719,4
MMdata_442.75s_0327_203239_4ml,87,435.0,4,4,,6.728135485900566e-05,0.0037609487771987915,0.996171772480011,0.996171772480011,4
