experiment,display_name,group,fold,window_accuracy,window_macro_f1,window_precision,window_recall,best_session_method,session_accuracy,session_macro_f1,session_precision,session_recall,best_epoch
hcaf_confgate_residual_pcen96lp300_5s,HCAF confgate+residual + PCEN96 LP300,main,repeat1_fold1,0.8269387755102041,0.8247760535354063,0.9025287356321838,0.8245681711028245,majority_voting,0.8333333333333334,0.8222222222222223,0.8888888888888888,0.8333333333333334,7
hcaf_confgate_residual_pcen96lp300_5s,HCAF confgate+residual + PCEN96 LP300,main,repeat1_fold2,0.835873388042204,0.7832062659289459,0.86068483866365,0.7781910212883338,majority_voting,0.8333333333333334,0.8222222222222223,0.8888888888888888,0.8333333333333334,3
hcaf_confgate_residual_pcen96lp300_5s,HCAF confgate+residual + PCEN96 LP300,main,repeat1_fold3,0.9592391304347826,0.9631337414248851,0.9642672187682363,0.9636846951201402,majority_voting,1.0,1.0,1.0,1.0,8
hcaf_confgate_residual_pcen96hp80lp300_5s,HCAF confgate+residual + PCEN96 BP80-300,main,repeat1_fold1,0.8375510204081633,0.8371046774424186,0.9007817725294124,0.8345227379880845,majority_voting,0.8333333333333334,0.8222222222222223,0.8888888888888888,0.8333333333333334,5
hcaf_confgate_residual_pcen96hp80lp300_5s,HCAF confgate+residual + PCEN96 BP80-300,main,repeat1_fold2,0.634232121922626,0.588858468369838,0.6940757219956329,0.5788289266262024,majority_voting,0.6666666666666666,0.6555555555555556,0.7222222222222222,0.6666666666666666,1
hcaf_confgate_residual_pcen96hp80lp300_5s,HCAF confgate+residual + PCEN96 BP80-300,main,repeat1_fold3,0.9184782608695652,0.8866193823519334,0.8741424501424501,0.9164632154207134,majority_voting,1.0,1.0,1.0,1.0,2
