timestamp,trial_id,phase,status,subset_mask,num_selected,selected_ids,dropped_ids,label_counts,duration_sec,primary_metric_name,primary_metric_mean,primary_metric_std,session_accuracy_mean,session_accuracy_std,session_macro_f1_mean,session_macro_f1_std,window_accuracy_mean,window_macro_f1_mean,score,return_code,error,trial_dir
2026-03-28 20:32:33,trial_000012,backward_elimination,success,1111111111011111111,18,MMdata_1012.15s_0321_003441_yumi_4ml;MMdata_1071.50s_0327_201445_4ml;MMdata_1136.50s_0327_183428_2ml;MMdata_1200.00s_0322_232833_2ml_yumi;MMdata_1200.00s_0327_172321_2ml;MMdata_195.00s_0322_230906_no_secretion;MMdata_1973.40s_0320_224508_no_secretion;MMdata_235.00s_0320_224031_no_secretion;MMdata_265.10s_0322_224132_no_secretion;MMdata_272.75s_0327_174501_2ml;MMdata_442.75s_0327_203239_4ml;MMdata_474.50s_0323_001822_4ml_yumi;MMdata_598.25s_0322_224923_no_secretion;MMdata_600.00s_0327_185444_2ml;MMdata_660.75s_0327_164500_no_secretion;MMdata_820.00s_0327_172321_2ml;MMdata_943.75s_0327_195859_4ml;MMdata_949.50s_0323_000227_4ml_yumi,MMdata_318.75s_0327_175326_no,"0:6,1:6,2:6",111.85070419311523,session_accuracy,0.6666666666666666,0.13608276348795437,0.6666666666666666,0.13608276348795437,0.5796296296296297,0.1996052345432466,0.6567728715323883,0.49305936545605844,0.8466666666666667,0,,outputs/clean_subset_search_024/trials/trial_000012
2026-03-28 20:34:41,trial_000013,backward_elimination,success,1111111111101111111,18,MMdata_1012.15s_0321_003441_yumi_4ml;MMdata_1071.50s_0327_201445_4ml;MMdata_1136.50s_0327_183428_2ml;MMdata_1200.00s_0322_232833_2ml_yumi;MMdata_1200.00s_0327_172321_2ml;MMdata_195.00s_0322_230906_no_secretion;MMdata_1973.40s_0320_224508_no_secretion;MMdata_235.00s_0320_224031_no_secretion;MMdata_265.10s_0322_224132_no_secretion;MMdata_272.75s_0327_174501_2ml;MMdata_318.75s_0327_175326_no;MMdata_474.50s_0323_001822_4ml_yumi;MMdata_598.25s_0322_224923_no_secretion;MMdata_600.00s_0327_185444_2ml;MMdata_660.75s_0327_164500_no_secretion;MMdata_820.00s_0327_172321_2ml;MMdata_943.75s_0327_195859_4ml;MMdata_949.50s_0323_000227_4ml_yumi,MMdata_442.75s_0327_203239_4ml,"0:7,1:6,2:5",124.8393874168396,session_accuracy,0.7222222222222222,0.15713484026367724,0.7222222222222222,0.15713484026367724,0.6962962962962964,0.21029732691227243,0.6904917582271691,0.6840291690519615,0.9022222222222223,0,,outputs/clean_subset_search_024/trials/trial_000013
2026-03-28 20:37:24,trial_000014,backward_elimination,success,1111111111110111111,18,MMdata_1012.15s_0321_003441_yumi_4ml;MMdata_1071.50s_0327_201445_4ml;MMdata_1136.50s_0327_183428_2ml;MMdata_1200.00s_0322_232833_2ml_yumi;MMdata_1200.00s_0327_172321_2ml;MMdata_195.00s_0322_230906_no_secretion;MMdata_1973.40s_0320_224508_no_secretion;MMdata_235.00s_0320_224031_no_secretion;MMdata_265.10s_0322_224132_no_secretion;MMdata_272.75s_0327_174501_2ml;MMdata_318.75s_0327_175326_no;MMdata_442.75s_0327_203239_4ml;MMdata_598.25s_0322_224923_no_secretion;MMdata_600.00s_0327_185444_2ml;MMdata_660.75s_0327_164500_no_secretion;MMdata_820.00s_0327_172321_2ml;MMdata_943.75s_0327_195859_4ml;MMdata_949.50s_0323_000227_4ml_yumi,MMdata_474.50s_0323_001822_4ml_yumi,"0:7,1:6,2:5",160.34167432785034,session_accuracy,0.7777777777777778,0.20786985482077452,0.7777777777777778,0.20786985482077452,0.7518518518518519,0.2623623814581458,0.7436524191189318,0.6747101945344817,0.9577777777777778,0,,outputs/clean_subset_search_024/trials/trial_000014
2026-03-28 20:39:47,trial_000015,backward_elimination,success,1111111111111011111,18,MMdata_1012.15s_0321_003441_yumi_4ml;MMdata_1071.50s_0327_201445_4ml;MMdata_1136.50s_0327_183428_2ml;MMdata_1200.00s_0322_232833_2ml_yumi;MMdata_1200.00s_0327_172321_2ml;MMdata_195.00s_0322_230906_no_secretion;MMdata_1973.40s_0320_224508_no_secretion;MMdata_235.00s_0320_224031_no_secretion;MMdata_265.10s_0322_224132_no_secretion;MMdata_272.75s_0327_174501_2ml;MMdata_318.75s_0327_175326_no;MMdata_442.75s_0327_203239_4ml;MMdata_474.50s_0323_001822_4ml_yumi;MMdata_600.00s_0327_185444_2ml;MMdata_660.75s_0327_164500_no_secretion;MMdata_820.00s_0327_172321_2ml;MMdata_943.75s_0327_195859_4ml;MMdata_949.50s_0323_000227_4ml_yumi,MMdata_598.25s_0322_224923_no_secretion,"0:6,1:6,2:6",140.10478973388672,session_accuracy,0.888888888888889,0.0785674201318386,0.888888888888889,0.0785674201318386,0.8962962962962964,0.07554102983100419,0.8043255284076187,0.7814958751705677,1.068888888888889,0,,outputs/clean_subset_search_024/trials/trial_000015
2026-03-28 20:42:00,trial_000016,backward_elimination,success,1111111111111101111,18,MMdata_1012.15s_0321_003441_yumi_4ml;MMdata_1071.50s_0327_201445_4ml;MMdata_1136.50s_0327_183428_2ml;MMdata_1200.00s_0322_232833_2ml_yumi;MMdata_1200.00s_0327_172321_2ml;MMdata_195.00s_0322_230906_no_secretion;MMdata_1973.40s_0320_224508_no_secretion;MMdata_235.00s_0320_224031_no_secretion;MMdata_265.10s_0322_224132_no_secretion;MMdata_272.75s_0327_174501_2ml;MMdata_318.75s_0327_175326_no;MMdata_442.75s_0327_203239_4ml;MMdata_474.50s_0323_001822_4ml_yumi;MMdata_598.25s_0322_224923_no_secretion;MMdata_660.75s_0327_164500_no_secretion;MMdata_820.00s_0327_172321_2ml;MMdata_943.75s_0327_195859_4ml;MMdata_949.50s_0323_000227_4ml_yumi,MMdata_600.00s_0327_185444_2ml,"0:7,1:5,2:6",130.67616391181946,session_accuracy,0.7222222222222222,0.15713484026367724,0.7222222222222222,0.15713484026367724,0.662962962962963,0.1474985759388139,0.7359650849970655,0.7160744151512201,0.9022222222222223,0,,outputs/clean_subset_search_024/trials/trial_000016
2026-03-28 20:43:55,trial_000017,backward_elimination,success,1111111111111110111,18,MMdata_1012.15s_0321_003441_yumi_4ml;MMdata_1071.50s_0327_201445_4ml;MMdata_1136.50s_0327_183428_2ml;MMdata_1200.00s_0322_232833_2ml_yumi;MMdata_1200.00s_0327_172321_2ml;MMdata_195.00s_0322_230906_no_secretion;MMdata_1973.40s_0320_224508_no_secretion;MMdata_235.00s_0320_224031_no_secretion;MMdata_265.10s_0322_224132_no_secretion;MMdata_272.75s_0327_174501_2ml;MMdata_318.75s_0327_175326_no;MMdata_442.75s_0327_203239_4ml;MMdata_474.50s_0323_001822_4ml_yumi;MMdata_598.25s_0322_224923_no_secretion;MMdata_600.00s_0327_185444_2ml;MMdata_820.00s_0327_172321_2ml;MMdata_943.75s_0327_195859_4ml;MMdata_949.50s_0323_000227_4ml_yumi,MMdata_660.75s_0327_164500_no_secretion,"0:6,1:6,2:6",112.23024034500122,session_accuracy,0.888888888888889,0.0785674201318386,0.888888888888889,0.0785674201318386,0.8962962962962964,0.07554102983100419,0.8561140203799483,0.8377419515106737,1.068888888888889,0,,outputs/clean_subset_search_024/trials/trial_000017
2026-03-28 20:45:49,trial_000018,backward_elimination,success,1111111111111111011,18,MMdata_1012.15s_0321_003441_yumi_4ml;MMdata_1071.50s_0327_201445_4ml;MMdata_1136.50s_0327_183428_2ml;MMdata_1200.00s_0322_232833_2ml_yumi;MMdata_1200.00s_0327_172321_2ml;MMdata_195.00s_0322_230906_no_secretion;MMdata_1973.40s_0320_224508_no_secretion;MMdata_235.00s_0320_224031_no_secretion;MMdata_265.10s_0322_224132_no_secretion;MMdata_272.75s_0327_174501_2ml;MMdata_318.75s_0327_175326_no;MMdata_442.75s_0327_203239_4ml;MMdata_474.50s_0323_001822_4ml_yumi;MMdata_598.25s_0322_224923_no_secretion;MMdata_600.00s_0327_185444_2ml;MMdata_660.75s_0327_164500_no_secretion;MMdata_943.75s_0327_195859_4ml;MMdata_949.50s_0323_000227_4ml_yumi,MMdata_820.00s_0327_172321_2ml,"0:7,1:5,2:6",111.05133748054504,session_accuracy,0.8333333333333334,0.13608276348795437,0.8333333333333334,0.13608276348795437,0.6841269841269841,0.23134342065786753,0.7964330256921925,0.6692560911474874,1.0133333333333334,0,,outputs/clean_subset_search_024/trials/trial_000018
2026-03-28 20:47:39,trial_000019,backward_elimination,success,1111111111111111101,18,MMdata_1012.15s_0321_003441_yumi_4ml;MMdata_1071.50s_0327_201445_4ml;MMdata_1136.50s_0327_183428_2ml;MMdata_1200.00s_0322_232833_2ml_yumi;MMdata_1200.00s_0327_172321_2ml;MMdata_195.00s_0322_230906_no_secretion;MMdata_1973.40s_0320_224508_no_secretion;MMdata_235.00s_0320_224031_no_secretion;MMdata_265.10s_0322_224132_no_secretion;MMdata_272.75s_0327_174501_2ml;MMdata_318.75s_0327_175326_no;MMdata_442.75s_0327_203239_4ml;MMdata_474.50s_0323_001822_4ml_yumi;MMdata_598.25s_0322_224923_no_secretion;MMdata_600.00s_0327_185444_2ml;MMdata_660.75s_0327_164500_no_secretion;MMdata_820.00s_0327_172321_2ml;MMdata_949.50s_0323_000227_4ml_yumi,MMdata_943.75s_0327_195859_4ml,"0:7,1:6,2:5",107.07207751274109,session_accuracy,0.8333333333333334,0.13608276348795437,0.8333333333333334,0.13608276348795437,0.7925925925925926,0.1826493037916734,0.8225789664826418,0.8011183402856897,1.0133333333333334,0,,outputs/clean_subset_search_024/trials/trial_000019
2026-03-28 20:49:25,trial_000020,backward_elimination,success,1111111111111111110,18,MMdata_1012.15s_0321_003441_yumi_4ml;MMdata_1071.50s_0327_201445_4ml;MMdata_1136.50s_0327_183428_2ml;MMdata_1200.00s_0322_232833_2ml_yumi;MMdata_1200.00s_0327_172321_2ml;MMdata_195.00s_0322_230906_no_secretion;MMdata_1973.40s_0320_224508_no_secretion;MMdata_235.00s_0320_224031_no_secretion;MMdata_265.10s_0322_224132_no_secretion;MMdata_272.75s_0327_174501_2ml;MMdata_318.75s_0327_175326_no;MMdata_442.75s_0327_203239_4ml;MMdata_474.50s_0323_001822_4ml_yumi;MMdata_598.25s_0322_224923_no_secretion;MMdata_600.00s_0327_185444_2ml;MMdata_660.75s_0327_164500_no_secretion;MMdata_820.00s_0327_172321_2ml;MMdata_943.75s_0327_195859_4ml,MMdata_949.50s_0323_000227_4ml_yumi,"0:7,1:6,2:5",102.81070709228516,session_accuracy,0.7777777777777778,0.20786985482077452,0.7777777777777778,0.20786985482077452,0.7407407407407408,0.25163389261426705,0.7624645662491021,0.7000442332457003,0.9577777777777778,0,,outputs/clean_subset_search_024/trials/trial_000020
2026-03-28 20:51:29,trial_000021,backward_elimination,success,0111111101111111111,17,MMdata_1071.50s_0327_201445_4ml;MMdata_1136.50s_0327_183428_2ml;MMdata_1200.00s_0322_232833_2ml_yumi;MMdata_1200.00s_0327_172321_2ml;MMdata_195.00s_0322_230906_no_secretion;MMdata_1973.40s_0320_224508_no_secretion;MMdata_235.00s_0320_224031_no_secretion;MMdata_272.75s_0327_174501_2ml;MMdata_318.75s_0327_175326_no;MMdata_442.75s_0327_203239_4ml;MMdata_474.50s_0323_001822_4ml_yumi;MMdata_598.25s_0322_224923_no_secretion;MMdata_600.00s_0327_185444_2ml;MMdata_660.75s_0327_164500_no_secretion;MMdata_820.00s_0327_172321_2ml;MMdata_943.75s_0327_195859_4ml;MMdata_949.50s_0323_000227_4ml_yumi,MMdata_1012.15s_0321_003441_yumi_4ml;MMdata_265.10s_0322_224132_no_secretion,"0:6,1:6,2:5",121.18091821670532,session_accuracy,0.6666666666666666,0.2721655269759087,0.6666666666666666,0.2721655269759087,0.6666666666666666,0.2974514519297965,0.7674505879409557,0.7280015076413968,0.8366666666666667,0,,outputs/clean_subset_search_024/trials/trial_000021
2026-03-28 20:53:28,trial_000022,backward_elimination,success,1011111101111111111,17,MMdata_1012.15s_0321_003441_yumi_4ml;MMdata_1136.50s_0327_183428_2ml;MMdata_1200.00s_0322_232833_2ml_yumi;MMdata_1200.00s_0327_172321_2ml;MMdata_195.00s_0322_230906_no_secretion;MMdata_1973.40s_0320_224508_no_secretion;MMdata_235.00s_0320_224031_no_secretion;MMdata_272.75s_0327_174501_2ml;MMdata_318.75s_0327_175326_no;MMdata_442.75s_0327_203239_4ml;MMdata_474.50s_0323_001822_4ml_yumi;MMdata_598.25s_0322_224923_no_secretion;MMdata_600.00s_0327_185444_2ml;MMdata_660.75s_0327_164500_no_secretion;MMdata_820.00s_0327_172321_2ml;MMdata_943.75s_0327_195859_4ml;MMdata_949.50s_0323_000227_4ml_yumi,MMdata_1071.50s_0327_201445_4ml;MMdata_265.10s_0322_224132_no_secretion,"0:6,1:6,2:5",116.60102725028992,session_accuracy,0.6111111111111112,0.28327886186626583,0.6111111111111112,0.28327886186626583,0.582010582010582,0.3201823337652332,0.6607394882049149,0.5628936208106793,0.7811111111111112,0,,outputs/clean_subset_search_024/trials/trial_000022
2026-03-28 20:55:12,trial_000023,backward_elimination,success,1101111101111111111,17,MMdata_1012.15s_0321_003441_yumi_4ml;MMdata_1071.50s_0327_201445_4ml;MMdata_1200.00s_0322_232833_2ml_yumi;MMdata_1200.00s_0327_172321_2ml;MMdata_195.00s_0322_230906_no_secretion;MMdata_1973.40s_0320_224508_no_secretion;MMdata_235.00s_0320_224031_no_secretion;MMdata_272.75s_0327_174501_2ml;MMdata_318.75s_0327_175326_no;MMdata_442.75s_0327_203239_4ml;MMdata_474.50s_0323_001822_4ml_yumi;MMdata_598.25s_0322_224923_no_secretion;MMdata_600.00s_0327_185444_2ml;MMdata_660.75s_0327_164500_no_secretion;MMdata_820.00s_0327_172321_2ml;MMdata_943.75s_0327_195859_4ml;MMdata_949.50s_0323_000227_4ml_yumi,MMdata_1136.50s_0327_183428_2ml;MMdata_265.10s_0322_224132_no_secretion,"0:6,1:5,2:6",101.68667435646057,session_accuracy,0.7444444444444445,0.2528845928164676,0.7444444444444445,0.2528845928164676,0.762962962962963,0.2217278451421595,0.6899485111136867,0.6265095837258576,0.9144444444444445,0,,outputs/clean_subset_search_024/trials/trial_000023
2026-03-28 20:57:07,trial_000024,backward_elimination,success,1110111101111111111,17,MMdata_1012.15s_0321_003441_yumi_4ml;MMdata_1071.50s_0327_201445_4ml;MMdata_1136.50s_0327_183428_2ml;MMdata_1200.00s_0327_172321_2ml;MMdata_195.00s_0322_230906_no_secretion;MMdata_1973.40s_0320_224508_no_secretion;MMdata_235.00s_0320_224031_no_secretion;MMdata_272.75s_0327_174501_2ml;MMdata_318.75s_0327_175326_no;MMdata_442.75s_0327_203239_4ml;MMdata_474.50s_0323_001822_4ml_yumi;MMdata_598.25s_0322_224923_no_secretion;MMdata_600.00s_0327_185444_2ml;MMdata_660.75s_0327_164500_no_secretion;MMdata_820.00s_0327_172321_2ml;MMdata_943.75s_0327_195859_4ml;MMdata_949.50s_0323_000227_4ml_yumi,MMdata_1200.00s_0322_232833_2ml_yumi;MMdata_265.10s_0322_224132_no_secretion,"0:6,1:5,2:6",111.95468711853027,session_accuracy,0.8333333333333334,0.13608276348795437,0.8333333333333334,0.13608276348795437,0.8481481481481482,0.11487453643904313,0.8274974128716667,0.8012068983643655,1.0033333333333334,0,,outputs/clean_subset_search_024/trials/trial_000024
2026-03-28 20:59:04,trial_000025,backward_elimination,success,1111011101111111111,17,MMdata_1012.15s_0321_003441_yumi_4ml;MMdata_1071.50s_0327_201445_4ml;MMdata_1136.50s_0327_183428_2ml;MMdata_1200.00s_0322_232833_2ml_yumi;MMdata_195.00s_0322_230906_no_secretion;MMdata_1973.40s_0320_224508_no_secretion;MMdata_235.00s_0320_224031_no_secretion;MMdata_272.75s_0327_174501_2ml;MMdata_318.75s_0327_175326_no;MMdata_442.75s_0327_203239_4ml;MMdata_474.50s_0323_001822_4ml_yumi;MMdata_598.25s_0322_224923_no_secretion;MMdata_600.00s_0327_185444_2ml;MMdata_660.75s_0327_164500_no_secretion;MMdata_820.00s_0327_172321_2ml;MMdata_943.75s_0327_195859_4ml;MMdata_949.50s_0323_000227_4ml_yumi,MMdata_1200.00s_0327_172321_2ml;MMdata_265.10s_0322_224132_no_secretion,"0:6,1:5,2:6",113.83693671226501,session_accuracy,0.4666666666666667,0.04714045207910316,0.4666666666666667,0.04714045207910316,0.4671957671957672,0.04471447322496635,0.5207583235423792,0.45655842237442446,0.6366666666666667,0,,outputs/clean_subset_search_024/trials/trial_000025
