experiment,display_name,group,fold,window_accuracy,window_macro_f1,window_precision,window_recall,best_session_method,session_accuracy,session_macro_f1,session_precision,session_recall,best_epoch
hcaf_confgate_residual_6s,HCAF confgate+residual 6 s,main,repeat1_fold1,0.7866108786610879,0.6976630172504454,0.8363095238095237,0.7380432338676003,majority_voting,0.6666666666666666,0.6666666666666666,0.7777777777777777,0.7777777777777777,1
hcaf_confgate_residual_6s,HCAF confgate+residual 6 s,main,repeat1_fold2,0.575136612021858,0.4577069610421169,0.5801376597836775,0.4511434511434511,majority_voting,0.8333333333333334,0.6190476190476191,0.6666666666666666,0.5833333333333334,1
hcaf_confgate_residual_6s,HCAF confgate+residual 6 s,main,repeat1_fold3,0.7486033519553073,0.7702664111726206,0.8132963302052337,0.8362062747926434,majority_voting,0.8333333333333334,0.8222222222222223,0.8333333333333334,0.8888888888888888,1
hcaf_confgate_residual_8s,HCAF confgate+residual 8 s,main,repeat1_fold1,0.8544776119402985,0.8449189603747227,0.8571854038795225,0.8571346109443546,majority_voting,0.8333333333333334,0.8222222222222223,0.8333333333333334,0.8888888888888888,3
hcaf_confgate_residual_8s,HCAF confgate+residual 8 s,main,repeat1_fold2,0.48269581056466304,0.3810590402948009,0.5516840882694541,0.4044321329639889,majority_voting,0.5,0.4000000000000001,0.5555555555555555,0.4166666666666667,1
hcaf_confgate_residual_8s,HCAF confgate+residual 8 s,main,repeat1_fold3,0.9029850746268657,0.9036003025203404,0.8954669240198118,0.9327651515151515,majority_voting,1.0,1.0,1.0,1.0,2
hcaf_confgate_residual_15s,HCAF confgate+residual 15 s,main,repeat1_fold1,0.8526315789473684,0.8218727809605207,0.826302729528536,0.8228632478632479,majority_voting,0.8333333333333334,0.8222222222222223,0.8333333333333334,0.8888888888888888,2
hcaf_confgate_residual_15s,HCAF confgate+residual 15 s,main,repeat1_fold2,0.726027397260274,0.5708172871202396,0.6507936507936508,0.5277777777777778,majority_voting,0.8333333333333334,0.6190476190476191,0.6666666666666666,0.5833333333333334,4
hcaf_confgate_residual_15s,HCAF confgate+residual 15 s,main,repeat1_fold3,0.7780898876404494,0.6026813510257218,0.569811320754717,0.6523297491039427,majority_voting,0.8333333333333334,0.6190476190476191,0.5833333333333334,0.6666666666666666,4
