experiment,display_name,group,fold,window_accuracy,window_macro_f1,window_precision,window_recall,best_session_method,session_accuracy,session_macro_f1,session_precision,session_recall,best_epoch
hcaf_base_5s,HCAF base audio,main,repeat1_fold1,0.5923777961888981,0.5403391115116821,0.764760174208993,0.6163366399063769,majority_voting,0.6666666666666666,0.5555555555555555,0.5,0.6666666666666666,7
hcaf_base_5s,HCAF base audio,main,repeat1_fold2,0.615916955017301,0.4718600128104678,0.3994677312042582,0.5928835355386809,majority_voting,0.5,0.43333333333333335,0.38888888888888884,0.5,2
hcaf_base_5s,HCAF base audio,main,repeat1_fold3,0.8567567567567568,0.8461033588284236,0.8612534724287618,0.870166338008664,majority_voting,1.0,1.0,1.0,1.0,4
hcaf_preemphasis_5s,HCAF + preemphasis,main,repeat1_fold1,0.38028169014084506,0.1879916397491925,0.4597510373443983,0.33568904593639576,majority_voting,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333,1
hcaf_preemphasis_5s,HCAF + preemphasis,main,repeat1_fold2,0.8961937716262975,0.8717839752102701,0.8850574712643677,0.8991775814803532,majority_voting,1.0,1.0,1.0,1.0,2
hcaf_preemphasis_5s,HCAF + preemphasis,main,repeat1_fold3,0.7743243243243243,0.6615398003409733,0.7157878044540066,0.6886996260905692,majority_voting,0.8333333333333334,0.8222222222222223,0.8888888888888888,0.8333333333333334,7
hcaf_pcen96_highpass80_5s,HCAF + PCEN96 HP80,main,repeat1_fold1,0.792046396023198,0.7651992560682892,0.847806692927656,0.7514242720917982,logit_averaging,0.8333333333333334,0.8222222222222223,0.8888888888888888,0.8333333333333334,4
hcaf_pcen96_highpass80_5s,HCAF + PCEN96 HP80,main,repeat1_fold2,0.9884659746251442,0.9854269586673453,0.9827119215167892,0.9884557995319975,logit_averaging,1.0,1.0,1.0,1.0,3
hcaf_pcen96_highpass80_5s,HCAF + PCEN96 HP80,main,repeat1_fold3,0.6972972972972973,0.5757834757834758,0.8373688458434222,0.610514910540657,logit_averaging,0.6666666666666666,0.5555555555555555,0.5,0.6666666666666666,2
